,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1978,Q8CQV7,295,357,0.039,17.8,1,1,0.19,15.6,195,240,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=pdxS PE=3 SV=1
1979,B7INA3,252,357,0.039,17.8,1,2,1.2e+02,6.4,57,107,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain G9842) OX=405531 GN=hisF PE=3 SV=1
1980,B7INA3,252,357,0.039,17.8,2,2,12,9.6,185,227,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain G9842) OX=405531 GN=hisF PE=3 SV=1
1981,Q0BFR0,345,357,0.039,17.8,1,1,0.059,17.2,282,329,0.78,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) OX=339670 GN=pyrD PE=3 SV=2
1982,Q81G02,252,357,0.04,17.8,1,2,1.2e+02,6.4,57,107,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=hisF PE=3 SV=1
1983,Q81G02,252,357,0.04,17.8,2,2,12,9.6,185,227,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=hisF PE=3 SV=1
1984,Q2VYJ0,252,357,0.04,17.8,1,2,18,9.0,61,111,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Magnetospirillum magneticum (strain AMB-1 / ATCC 700264) OX=342108 GN=hisF PE=3 SV=1
1985,Q2VYJ0,252,357,0.04,17.8,2,2,73,7.1,186,222,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Magnetospirillum magneticum (strain AMB-1 / ATCC 700264) OX=342108 GN=hisF PE=3 SV=1
1986,Q1D4M2,238,357,0.04,17.8,1,2,1.2e+02,6.4,80,105,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Myxococcus xanthus (strain DK 1622) OX=246197 GN=hisA PE=3 SV=1
1987,Q1D4M2,238,357,0.04,17.8,2,2,9.2,10.0,134,221,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Myxococcus xanthus (strain DK 1622) OX=246197 GN=hisA PE=3 SV=1
1988,Q7VC70,256,357,0.04,17.8,1,2,3.8,11.3,67,111,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=hisA PE=3 SV=1
1989,Q7VC70,256,357,0.04,17.8,2,2,4.1e+02,4.6,183,215,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=hisA PE=3 SV=1
1990,Q3AD49,243,357,0.04,17.8,1,1,0.36,14.7,63,111,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901) OX=246194 GN=hisA PE=3 SV=1
1991,P58800,251,357,0.04,17.8,1,2,96,6.7,62,108,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=hisF PE=3 SV=1
1992,P58800,251,357,0.04,17.8,2,2,19,9.0,185,223,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=hisF PE=3 SV=1
1993,P50937,253,357,0.04,17.8,1,2,18,9.1,57,108,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=hisF PE=3 SV=2
1994,P50937,253,357,0.04,17.8,2,2,80,6.9,186,228,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=hisF PE=3 SV=2
1995,Q4L3H8,295,357,0.041,17.8,1,1,0.13,16.1,195,240,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=pdxS PE=3 SV=1
1996,Q162Q1,253,357,0.041,17.8,1,2,26,8.5,55,115,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451 GN=hisF PE=3 SV=1
1997,Q162Q1,253,357,0.041,17.8,2,2,11,9.8,185,229,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451 GN=hisF PE=3 SV=1
1998,Q92AH5,304,357,0.041,17.8,1,1,0.091,16.6,226,267,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262) OX=272626 GN=pyrD PE=3 SV=1"
1999,A9BNR6,325,357,0.041,17.8,1,1,0.094,16.6,196,238,0.87,GMP reductase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=guaC PE=3 SV=1
2000,P37527,294,357,0.042,17.7,1,1,0.088,16.7,193,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus subtilis (strain 168) OX=224308 GN=pdxS PE=1 SV=3
2001,A8FAD5,294,357,0.042,17.7,1,1,0.09,16.6,193,239,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus pumilus (strain SAFR-032) OX=315750 GN=pdxS PE=3 SV=1
2002,Q03K81,239,357,0.042,17.7,1,2,72,7.1,57,107,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=hisA PE=3 SV=1
2003,Q03K81,239,357,0.042,17.7,2,2,21,8.8,186,224,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=hisA PE=3 SV=1
2004,B3DRT8,256,357,0.042,17.7,1,2,2.8e+02,5.2,65,109,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisF PE=3 SV=1
2005,B3DRT8,256,357,0.042,17.7,2,2,5.7,10.7,192,234,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisF PE=3 SV=1
2006,A6VQ73,249,357,0.042,17.7,1,2,2.4,12.0,65,114,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
2007,A6VQ73,249,357,0.042,17.7,2,2,5.5e+02,4.2,190,235,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
2008,B8DDR9,304,357,0.042,17.7,1,1,0.091,16.6,226,267,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=pyrD PE=3 SV=1"
2009,Q46CL4,365,357,0.042,17.7,1,1,0.079,16.8,258,291,0.88,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=fni PE=3 SV=1
2010,Q57854,272,357,0.042,17.7,1,2,75,7.0,64,110,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=hisF PE=3 SV=1
2011,Q57854,272,357,0.042,17.7,2,2,24,8.6,205,241,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=hisF PE=3 SV=1
2012,B1H0E7,244,357,0.042,17.7,1,1,0.24,15.3,64,112,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Uncultured termite group 1 bacterium phylotype Rs-D17 OX=1408204 GN=hisA PE=3 SV=1
2013,Q0HUN5,245,357,0.043,17.7,1,2,15,9.3,62,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisA PE=3 SV=1
2014,Q0HUN5,245,357,0.043,17.7,2,2,63,7.3,197,229,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisA PE=3 SV=1
2015,A6UWM0,299,357,0.043,17.7,1,1,0.2,15.5,198,241,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=pdxS PE=3 SV=1
2016,Q8TYA2,275,357,0.043,17.7,1,1,0.063,17.1,187,238,0.87,Tryptophan synthase alpha chain OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=trpA PE=3 SV=1
2017,Q8Y667,304,357,0.043,17.7,1,1,0.091,16.6,226,267,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=pyrD PE=3 SV=1"
2018,O58851,254,357,0.044,17.7,1,1,0.079,16.8,190,232,0.88,Geranylgeranylglyceryl phosphate synthase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=PH1124 PE=3 SV=1
2019,Q6LGK4,347,357,0.044,17.7,1,2,1.6e+02,6.0,47,75,0.91,GMP reductase OS=Photobacterium profundum (strain SS9) OX=298386 GN=guaC PE=3 SV=1
2020,Q6LGK4,347,357,0.044,17.7,2,2,9.5,10.0,140,179,0.85,GMP reductase OS=Photobacterium profundum (strain SS9) OX=298386 GN=guaC PE=3 SV=1
2021,B2V726,311,357,0.044,17.7,1,1,0.075,16.9,231,269,0.85,Putative dihydroorotate dehydrogenase A (fumarate) OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=pyrD PE=3 SV=1
2022,Q7MPP3,272,357,0.044,17.6,1,2,22,8.7,66,108,0.89,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=hisF2 PE=3 SV=1
2023,Q7MPP3,272,357,0.044,17.6,2,2,86,6.8,187,242,0.84,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=hisF2 PE=3 SV=1
2024,P58799,258,357,0.044,17.6,1,2,20,8.9,56,112,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Agrobacterium fabrum (strain C58 / ATCC 33970) OX=176299 GN=hisF PE=3 SV=1
2025,P58799,258,357,0.044,17.6,2,2,80,6.9,191,226,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Agrobacterium fabrum (strain C58 / ATCC 33970) OX=176299 GN=hisF PE=3 SV=1
2026,B2GGU9,254,357,0.045,17.6,1,2,74,7.0,63,112,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) OX=378753 GN=hisF PE=3 SV=1
2027,B2GGU9,254,357,0.045,17.6,2,2,23,8.7,158,231,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) OX=378753 GN=hisF PE=3 SV=1
2028,Q8U192,207,357,0.045,17.6,1,1,0.18,15.6,103,189,0.77,Thiamine-phosphate synthase OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=thiE PE=1 SV=1
2029,B1X6W1,245,357,0.045,17.6,1,2,1.9,12.2,59,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=hisA PE=3 SV=1
2030,B1X6W1,245,357,0.045,17.6,2,2,6.7e+02,3.9,195,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=hisA PE=3 SV=1
2031,B6I851,245,357,0.045,17.6,1,2,1.9,12.2,59,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain SE11) OX=409438 GN=hisA PE=3 SV=1
2032,B6I851,245,357,0.045,17.6,2,2,6.7e+02,3.9,195,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain SE11) OX=409438 GN=hisA PE=3 SV=1
2033,B7M403,245,357,0.045,17.6,1,2,1.9,12.2,59,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=hisA PE=3 SV=1
2034,B7M403,245,357,0.045,17.6,2,2,6.7e+02,3.9,195,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=hisA PE=3 SV=1
2035,C4ZSB3,245,357,0.045,17.6,1,2,1.9,12.2,59,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=hisA PE=3 SV=1
2036,C4ZSB3,245,357,0.045,17.6,2,2,6.7e+02,3.9,195,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=hisA PE=3 SV=1
2037,P10371,245,357,0.045,17.6,1,2,1.9,12.2,59,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12) OX=83333 GN=hisA PE=3 SV=2
2038,P10371,245,357,0.045,17.6,2,2,6.7e+02,3.9,195,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12) OX=83333 GN=hisA PE=3 SV=2
2039,C6A3U0,374,357,0.045,17.6,1,1,0.18,15.6,263,298,0.84,Isopentenyl-diphosphate delta-isomerase OS=Thermococcus sibiricus (strain DSM 12597 / MM 739) OX=604354 GN=fni PE=3 SV=1
2040,A1WB23,325,357,0.046,17.6,1,1,0.12,16.2,196,238,0.88,GMP reductase OS=Acidovorax sp. (strain JS42) OX=232721 GN=guaC PE=3 SV=1
2041,B9ME75,325,357,0.046,17.6,1,1,0.12,16.2,196,238,0.88,GMP reductase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=guaC PE=3 SV=1
2042,A5INE6,254,357,0.046,17.6,1,2,1.2,12.9,60,108,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=hisF PE=3 SV=1
2043,A5INE6,254,357,0.046,17.6,2,2,1.6e+03,2.6,187,226,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=hisF PE=3 SV=1
2044,Q12FC7,259,357,0.047,17.6,1,2,3.1e+02,5.0,63,111,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Polaromonas sp. (strain JS666 / ATCC BAA-500) OX=296591 GN=hisF PE=3 SV=1
2045,Q12FC7,259,357,0.047,17.6,2,2,4,11.2,192,236,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Polaromonas sp. (strain JS666 / ATCC BAA-500) OX=296591 GN=hisF PE=3 SV=1
2046,A7Z0D3,294,357,0.047,17.5,1,1,0.1,16.4,193,240,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) OX=326423 GN=pdxS PE=3 SV=1
2047,B0K2E5,302,357,0.047,17.5,1,1,0.083,16.7,225,272,0.86,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoanaerobacter sp. (strain X514) OX=399726 GN=pyrD PE=3 SV=1"
2048,B0KA32,302,357,0.048,17.5,1,1,0.083,16.7,225,272,0.86,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099 GN=pyrD PE=3 SV=1"
2049,B1XWM8,325,357,0.048,17.5,1,1,0.099,16.5,196,238,0.88,GMP reductase OS=Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) OX=395495 GN=guaC PE=3 SV=1
2050,Q5WKW2,295,357,0.048,17.5,1,1,0.092,16.6,194,240,0.78,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus clausii (strain KSM-K16) OX=66692 GN=pdxS PE=3 SV=1
2051,A1VK42,259,357,0.049,17.5,1,2,2.4e+02,5.3,63,113,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Polaromonas naphthalenivorans (strain CJ2) OX=365044 GN=hisF PE=3 SV=1
2052,A1VK42,259,357,0.049,17.5,2,2,5.9,10.7,192,236,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Polaromonas naphthalenivorans (strain CJ2) OX=365044 GN=hisF PE=3 SV=1
2053,Q2RNA7,252,357,0.049,17.5,1,2,9,10.0,62,111,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIB 8255 / S1) OX=269796 GN=hisF PE=3 SV=1
2054,Q2RNA7,252,357,0.049,17.5,2,2,1.8e+02,5.8,186,220,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIB 8255 / S1) OX=269796 GN=hisF PE=3 SV=1
2055,A0K3V7,251,357,0.049,17.5,1,2,6.4,10.5,75,111,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=hisA PE=3 SV=1
2056,A0K3V7,251,357,0.049,17.5,2,2,2.6e+02,5.2,186,221,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=hisA PE=3 SV=1
2057,B7HKD4,252,357,0.049,17.5,1,2,1.6e+02,5.9,61,107,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain AH187) OX=405534 GN=hisF PE=3 SV=1
2058,B7HKD4,252,357,0.049,17.5,2,2,11,9.7,185,221,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain AH187) OX=405534 GN=hisF PE=3 SV=1
2059,Q929R9,295,357,0.049,17.5,1,1,0.12,16.2,194,238,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262) OX=272626 GN=pdxS PE=3 SV=1
2060,A8GIL1,380,357,0.049,17.5,1,1,0.079,16.8,278,359,0.79,L-lactate dehydrogenase OS=Serratia proteamaculans (strain 568) OX=399741 GN=lldD PE=3 SV=1
2061,A9A5X0,266,357,0.049,17.5,1,2,74,7.0,56,110,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Nitrosopumilus maritimus (strain SCM1) OX=436308 GN=hisF PE=3 SV=1
2062,A9A5X0,266,357,0.049,17.5,2,2,28,8.4,201,243,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Nitrosopumilus maritimus (strain SCM1) OX=436308 GN=hisF PE=3 SV=1
2063,Q3Z7F6,500,357,0.05,17.5,1,1,0.091,16.6,373,409,0.81,Archaeal-type glutamate synthase [NADPH] OS=Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195) OX=243164 GN=gltB PE=3 SV=1
2064,Q18JI3,270,357,0.05,17.5,1,1,0.66,13.8,70,117,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisF PE=3 SV=1
2065,A0AKK8,295,357,0.05,17.5,1,1,0.13,16.2,194,238,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8) OX=386043 GN=pdxS PE=3 SV=1
2066,A5IQ72,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain JH9) OX=359786 GN=pdxS PE=3 SV=1
2067,A6QEH1,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain Newman) OX=426430 GN=pdxS PE=3 SV=1
2068,A6TYZ5,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain JH1) OX=359787 GN=pdxS PE=3 SV=1
2069,A7WYT1,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain Mu3 / ATCC 700698) OX=418127 GN=pdxS PE=3 SV=1
2070,A8YZL5,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain USA300 / TCH1516) OX=451516 GN=pdxS PE=3 SV=1
2071,P60797,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=pdxS PE=3 SV=1
2072,P60798,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain N315) OX=158879 GN=pdxS PE=1 SV=1
2073,P60799,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain MW2) OX=196620 GN=pdxS PE=3 SV=1
2074,Q2FJC1,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain USA300) OX=367830 GN=pdxS PE=3 SV=1
2075,Q2G0Q1,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=pdxS PE=3 SV=1
2076,Q5HIF5,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain COL) OX=93062 GN=pdxS PE=3 SV=1
2077,Q6GBW9,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=pdxS PE=3 SV=1
2078,Q6GJF0,295,357,0.051,17.4,1,1,0.16,15.8,195,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=pdxS PE=3 SV=1
2079,B8H6U2,258,357,0.052,17.4,1,2,62,7.3,61,111,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudarthrobacter chlorophenolicus (strain ATCC 700700 / DSM 12829 / CIP 107037 / JCM 12360 / KCTC 9906 / NCIMB 13794 / A6) OX=452863 GN=hisF PE=3 SV=1
2080,B8H6U2,258,357,0.052,17.4,2,2,30,8.3,192,235,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudarthrobacter chlorophenolicus (strain ATCC 700700 / DSM 12829 / CIP 107037 / JCM 12360 / KCTC 9906 / NCIMB 13794 / A6) OX=452863 GN=hisF PE=3 SV=1
2081,P50382,245,357,0.052,17.4,1,1,0.078,16.8,173,223,0.89,Tryptophan synthase alpha chain OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=trpA PE=1 SV=2
2082,C1A0L6,257,357,0.052,17.4,1,2,25,8.6,64,112,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=hisF PE=3 SV=1
2083,C1A0L6,257,357,0.052,17.4,2,2,70,7.1,194,235,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=hisF PE=3 SV=1
2084,O26154,349,357,0.052,17.4,1,1,0.087,16.7,237,277,0.90,Isopentenyl-diphosphate delta-isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=fni PE=3 SV=1
2085,B2UNA2,348,357,0.053,17.4,1,1,0.082,16.8,292,326,0.79,Dihydroorotate dehydrogenase (quinone) OS=Akkermansia muciniphila (strain ATCC BAA-835 / Muc) OX=349741 GN=pyrD PE=3 SV=1
2086,Q3AD48,259,357,0.053,17.4,1,2,31,8.3,63,111,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901) OX=246194 GN=hisF PE=3 SV=1
2087,Q3AD48,259,357,0.053,17.4,2,2,82,6.9,185,211,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901) OX=246194 GN=hisF PE=3 SV=1
