,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2036,Q8FCB1,396,343,0.031,18.3,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=lldD PE=3 SV=1
2037,A8A670,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O9:H4 (strain HS) OX=331112 GN=lldD PE=3 SV=1
2038,B1IZI5,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / Crooks) OX=481805 GN=lldD PE=3 SV=1
2039,B1X8M0,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=lldD PE=3 SV=1
2040,B2U5C2,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609 GN=lldD PE=3 SV=1
2041,B7NER0,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=lldD PE=3 SV=1
2042,C4ZXJ7,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=lldD PE=3 SV=1
2043,P33232,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=lldD PE=1 SV=1
2044,A7ZTF9,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111 GN=lldD PE=3 SV=1
2045,B5YWA7,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450 GN=lldD PE=3 SV=1
2046,B6I3I4,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=lldD PE=3 SV=1
2047,B7L725,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain 55989 / EAEC) OX=585055 GN=lldD PE=3 SV=1
2048,B7M492,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=lldD PE=3 SV=1
2049,Q0SYD1,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Shigella flexneri serotype 5b (strain 8401) OX=373384 GN=lldD PE=3 SV=1
2050,Q3YVX0,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Shigella sonnei (strain Ss046) OX=300269 GN=lldD PE=3 SV=1
2051,Q83PP7,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Shigella flexneri OX=623 GN=lldD PE=3 SV=1
2052,Q8XDF7,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=lldD PE=3 SV=1
2053,Q31V17,396,343,0.032,18.2,1,1,0.057,17.4,279,350,0.80,L-lactate dehydrogenase OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=lldD PE=3 SV=1
2054,Q5JHR7,302,343,0.032,18.2,1,1,0.055,17.4,227,265,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=pyrD PE=3 SV=1"
2055,B9M0L9,245,343,0.032,18.2,1,2,32,8.4,68,106,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Geobacter daltonii (strain DSM 22248 / JCM 15807 / FRC-32) OX=316067 GN=hisA PE=3 SV=1
2056,B9M0L9,245,343,0.032,18.2,2,2,7.3,10.5,182,216,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Geobacter daltonii (strain DSM 22248 / JCM 15807 / FRC-32) OX=316067 GN=hisA PE=3 SV=1
2057,B1ZAD6,258,343,0.032,18.2,1,2,78,7.1,61,114,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) OX=441620 GN=hisF PE=3 SV=1
2058,B1ZAD6,258,343,0.032,18.2,2,2,8.5,10.3,189,235,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) OX=441620 GN=hisF PE=3 SV=1
2059,B5XMV0,394,343,0.032,18.2,1,1,0.048,17.6,279,360,0.78,L-lactate dehydrogenase OS=Klebsiella pneumoniae (strain 342) OX=507522 GN=lldD PE=3 SV=1
2060,Q329P9,396,343,0.032,18.2,1,1,0.058,17.4,279,350,0.80,L-lactate dehydrogenase OS=Shigella dysenteriae serotype 1 (strain Sd197) OX=300267 GN=lldD PE=3 SV=1
2061,B3QLK3,260,343,0.032,18.2,1,1,0.56,14.1,62,110,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobaculum parvum (strain NCIB 8327) OX=517417 GN=hisA PE=3 SV=1
2062,Q46CL4,365,343,0.032,18.2,1,1,0.068,17.1,257,291,0.88,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=fni PE=3 SV=1
2063,A3NUS1,342,343,0.032,18.2,1,1,0.052,17.5,282,326,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=pyrD PE=3 SV=1
2064,Q63TV1,342,343,0.032,18.2,1,1,0.052,17.5,282,326,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=pyrD PE=3 SV=1
2065,A3N925,342,343,0.032,18.2,1,1,0.052,17.5,282,326,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=pyrD PE=3 SV=1
2066,A1TKZ3,248,343,0.032,18.2,1,2,19,9.1,68,111,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax citrulli (strain AAC00-1) OX=397945 GN=hisA PE=3 SV=1
2067,A1TKZ3,248,343,0.032,18.2,2,2,37,8.2,185,218,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax citrulli (strain AAC00-1) OX=397945 GN=hisA PE=3 SV=1
2068,A7Z638,349,343,0.033,18.2,1,1,0.054,17.5,241,311,0.71,Isopentenyl-diphosphate delta-isomerase OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) OX=326423 GN=fni PE=3 SV=1
2069,B8IPH4,253,343,0.033,18.2,1,2,12,9.8,69,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylobacterium nodulans (strain LMG 21967 / CNCM I-2342 / ORS 2060) OX=460265 GN=hisA PE=3 SV=1
2070,B8IPH4,253,343,0.033,18.2,2,2,59,7.5,185,214,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylobacterium nodulans (strain LMG 21967 / CNCM I-2342 / ORS 2060) OX=460265 GN=hisA PE=3 SV=1
2071,B1LK44,396,343,0.033,18.2,1,1,0.053,17.5,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli (strain SMS-3-5 / SECEC) OX=439855 GN=lldD PE=3 SV=1
2072,Q5LU99,253,343,0.033,18.2,1,2,48,7.8,59,115,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisF PE=3 SV=1
2073,Q5LU99,253,343,0.033,18.2,2,2,29,8.5,186,223,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisF PE=3 SV=1
2074,Q0SSM0,254,343,0.033,18.2,1,1,0.05,17.6,159,212,0.86,Thiazole synthase OS=Clostridium perfringens (strain SM101 / Type A) OX=289380 GN=thiG PE=3 SV=1
2075,C1ATY7,257,343,0.034,18.1,1,2,15,9.5,64,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus opacus (strain B4) OX=632772 GN=hisF PE=3 SV=1
2076,C1ATY7,257,343,0.034,18.1,2,2,82,7.0,194,235,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus opacus (strain B4) OX=632772 GN=hisF PE=3 SV=1
2077,Q2SVL9,345,343,0.034,18.1,1,1,0.054,17.5,282,326,0.78,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848 GN=pyrD PE=3 SV=1
2078,B8GJY2,236,343,0.034,18.1,1,2,3.7e+02,4.8,62,105,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c) OX=521011 GN=hisA PE=3 SV=1
2079,B8GJY2,236,343,0.034,18.1,2,2,1.1,13.1,181,221,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c) OX=521011 GN=hisA PE=3 SV=1
2080,Q0SHY7,257,343,0.035,18.1,1,2,15,9.5,64,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus jostii (strain RHA1) OX=101510 GN=hisF PE=3 SV=1
2081,Q0SHY7,257,343,0.035,18.1,2,2,81,7.0,194,235,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus jostii (strain RHA1) OX=101510 GN=hisF PE=3 SV=1
2082,A0K3V7,251,343,0.035,18.1,1,2,7.4,10.5,74,111,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=hisA PE=3 SV=1
2083,A0K3V7,251,343,0.035,18.1,2,2,1.7e+02,6.0,185,221,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=hisA PE=3 SV=1
2084,Q8PW37,365,343,0.035,18.1,1,1,0.066,17.2,257,291,0.89,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=fni PE=3 SV=1
2085,P00175,591,343,0.035,18.1,1,1,0.063,17.3,415,532,0.85,"Cytochrome b2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYB2 PE=1 SV=1"
2086,Q8FPJ9,297,343,0.035,18.1,1,1,0.051,17.6,197,242,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=pdxS PE=3 SV=1
2087,Q7VC70,256,343,0.035,18.1,1,2,2.6,11.9,67,111,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=hisA PE=3 SV=1
2088,Q7VC70,256,343,0.035,18.1,2,2,5.9e+02,4.2,185,215,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=hisA PE=3 SV=1
2089,Q65PL2,294,343,0.036,18.1,1,1,0.096,16.7,193,240,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / NBRC 12200 / NCIMB 9375 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=pdxS PE=3 SV=1
2090,P45672,328,343,0.036,18.0,1,2,17,9.2,7,36,0.75,Probable tRNA-dihydrouridine synthase OS=Azospirillum brasilense OX=192 GN=dus PE=3 SV=1
2091,P45672,328,343,0.036,18.0,2,2,99,6.7,186,226,0.90,Probable tRNA-dihydrouridine synthase OS=Azospirillum brasilense OX=192 GN=dus PE=3 SV=1
2092,Q7U5M8,256,343,0.037,18.0,1,2,37,8.1,62,104,0.85,Imidazole glycerol phosphate synthase subunit hisF1 OS=Synechococcus sp. (strain WH8102) OX=84588 GN=hisF1 PE=3 SV=1
2093,Q7U5M8,256,343,0.037,18.0,2,2,39,8.1,185,221,0.89,Imidazole glycerol phosphate synthase subunit hisF1 OS=Synechococcus sp. (strain WH8102) OX=84588 GN=hisF1 PE=3 SV=1
2094,A8GIL1,380,343,0.037,18.0,1,1,0.06,17.3,279,349,0.81,L-lactate dehydrogenase OS=Serratia proteamaculans (strain 568) OX=399741 GN=lldD PE=3 SV=1
2095,B9MDV7,247,343,0.037,18.0,1,2,13,9.7,76,111,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisA PE=3 SV=1
2096,B9MDV7,247,343,0.037,18.0,2,2,48,7.8,185,218,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisA PE=3 SV=1
2097,B9JG66,249,343,0.037,18.0,1,2,46,7.8,66,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403 GN=hisA PE=3 SV=1
2098,B9JG66,249,343,0.037,18.0,2,2,36,8.2,184,213,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403 GN=hisA PE=3 SV=1
2099,Q8XK02,254,343,0.037,18.0,1,1,0.056,17.4,159,212,0.87,Thiazole synthase OS=Clostridium perfringens (strain 13 / Type A) OX=195102 GN=thiG PE=3 SV=1
2100,B0K2E5,302,343,0.038,18.0,1,1,0.064,17.2,225,272,0.87,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoanaerobacter sp. (strain X514) OX=399726 GN=pyrD PE=3 SV=1"
2101,B0KA32,302,343,0.038,18.0,1,1,0.064,17.2,225,272,0.87,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099 GN=pyrD PE=3 SV=1"
2102,A1AXM7,243,343,0.038,18.0,1,2,1.2e+02,6.4,66,112,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=hisA PE=3 SV=1
2103,A1AXM7,243,343,0.038,18.0,2,2,13,9.6,184,213,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=hisA PE=3 SV=1
2104,A3CTR9,239,343,0.038,18.0,1,1,0.23,15.4,181,221,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407 GN=hisA PE=3 SV=1
2105,O26154,349,343,0.039,18.0,1,1,0.065,17.2,237,277,0.90,Isopentenyl-diphosphate delta-isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=fni PE=3 SV=1
2106,A9KCF2,347,343,0.039,17.9,1,1,0.07,17.1,275,319,0.81,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain Dugway 5J108-111) OX=434922 GN=pyrD PE=3 SV=1
2107,A9NCV1,347,343,0.039,17.9,1,1,0.07,17.1,275,319,0.81,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain RSA 331 / Henzerling II) OX=360115 GN=pyrD PE=3 SV=1
2108,B6J0A5,347,343,0.039,17.9,1,1,0.07,17.1,275,319,0.81,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain CbuG_Q212) OX=434923 GN=pyrD PE=3 SV=1
2109,B6J754,347,343,0.039,17.9,1,1,0.07,17.1,275,319,0.81,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain CbuK_Q154) OX=434924 GN=pyrD PE=3 SV=1
2110,Q83CY0,347,343,0.039,17.9,1,1,0.07,17.1,275,319,0.81,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain RSA 493 / Nine Mile phase I) OX=227377 GN=pyrD PE=3 SV=1
2111,Q4UNJ4,325,343,0.039,17.9,1,1,3.1,11.7,187,226,0.90,Probable tRNA-dihydrouridine synthase OS=Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) OX=315456 GN=dus PE=3 SV=1
2112,Q3AT62,257,343,0.039,17.9,1,2,1.1,13.1,63,110,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium chlorochromatii (strain CaD3) OX=340177 GN=hisA PE=3 SV=1
2113,Q3AT62,257,343,0.039,17.9,2,2,1.8e+03,2.6,184,230,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium chlorochromatii (strain CaD3) OX=340177 GN=hisA PE=3 SV=1
2114,P77887,305,343,0.039,17.9,1,1,0.068,17.1,228,269,0.91,Dihydroorotate dehydrogenase A (fumarate) OS=Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=pyrD PE=3 SV=2
2115,Q57816,364,343,0.04,17.9,1,2,9.9,10.0,15,86,0.81,Cell division protein FtsZ 1 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=ftsZ1 PE=1 SV=1
2116,Q57816,364,343,0.04,17.9,2,2,2e+02,5.8,240,266,0.83,Cell division protein FtsZ 1 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=ftsZ1 PE=1 SV=1
2117,B2JHX9,257,343,0.04,17.9,1,2,1.2e+02,6.5,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) OX=391038 GN=hisF PE=3 SV=1
2118,B2JHX9,257,343,0.04,17.9,2,2,14,9.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) OX=391038 GN=hisF PE=3 SV=1
2119,B2UNA2,348,343,0.041,17.9,1,1,0.063,17.3,284,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Akkermansia muciniphila (strain ATCC BAA-835 / Muc) OX=349741 GN=pyrD PE=3 SV=1
2120,C5BV99,256,343,0.041,17.9,1,2,1.8,12.5,58,113,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Beutenbergia cavernae (strain ATCC BAA-8 / DSM 12333 / NBRC 16432) OX=471853 GN=hisF PE=3 SV=1
2121,C5BV99,256,343,0.041,17.9,2,2,1.1e+02,6.6,192,234,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Beutenbergia cavernae (strain ATCC BAA-8 / DSM 12333 / NBRC 16432) OX=471853 GN=hisF PE=3 SV=1
2122,A6VQ73,249,343,0.041,17.9,1,2,2.2,12.2,65,114,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
2123,A6VQ73,249,343,0.041,17.9,2,2,6.8e+02,4.0,190,235,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
2124,A5UA16,249,343,0.041,17.9,1,2,1,13.3,63,111,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2125,A5UA16,249,343,0.041,17.9,2,2,1.2e+03,3.2,201,235,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2126,A5UGY5,249,343,0.041,17.9,1,2,1,13.3,63,111,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2127,A5UGY5,249,343,0.041,17.9,2,2,1.2e+03,3.2,201,235,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2128,P44435,249,343,0.041,17.9,1,2,1,13.3,63,111,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2129,P44435,249,343,0.041,17.9,2,2,1.2e+03,3.2,201,235,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2130,Q4QN70,249,343,0.041,17.9,1,2,1,13.3,63,111,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
2131,Q4QN70,249,343,0.041,17.9,2,2,1.2e+03,3.2,201,235,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
2132,Q5LR59,247,343,0.042,17.8,1,1,0.48,14.3,62,104,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1
2133,Q0TQ02,254,343,0.043,17.8,1,1,0.064,17.2,159,212,0.86,Thiazole synthase OS=Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A) OX=195103 GN=thiG PE=3 SV=1
2134,P62355,244,343,0.043,17.8,1,2,5,11.0,54,110,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Photobacterium profundum (strain SS9) OX=298386 GN=hisA PE=3 SV=1
2135,P62355,244,343,0.043,17.8,2,2,2.4e+02,5.5,192,232,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Photobacterium profundum (strain SS9) OX=298386 GN=hisA PE=3 SV=1
2136,A7I1W6,236,343,0.043,17.8,1,2,5.5,10.9,64,114,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 / NCTC 13146 / CH001A) OX=360107 GN=hisA PE=3 SV=1
2137,A7I1W6,236,343,0.043,17.8,2,2,2.1e+02,5.7,179,221,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 / NCTC 13146 / CH001A) OX=360107 GN=hisA PE=3 SV=1
2138,Q7MAS1,254,343,0.043,17.8,1,2,8.2e+02,3.7,64,104,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=hisF PE=3 SV=1
2139,Q7MAS1,254,343,0.043,17.8,2,2,2.3,12.1,191,231,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=hisF PE=3 SV=1
2140,C5BKZ2,339,343,0.043,17.8,1,1,0.078,16.9,277,322,0.83,Dihydroorotate dehydrogenase (quinone) OS=Teredinibacter turnerae (strain ATCC 39867 / T7901) OX=377629 GN=pyrD PE=3 SV=1
2141,P50382,245,343,0.044,17.8,1,1,0.075,17.0,173,223,0.90,Tryptophan synthase alpha chain OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=trpA PE=1 SV=2
2142,A4SV20,252,343,0.045,17.7,1,2,48,7.8,63,111,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153 GN=hisF PE=3 SV=1
2143,A4SV20,252,343,0.045,17.7,2,2,28,8.5,185,224,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153 GN=hisF PE=3 SV=1
2144,O59185,303,343,0.046,17.7,1,1,0.077,17.0,228,265,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=pyrD PE=3 SV=1"
