,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1906,A1WR24,266,356,0.0082,20.1,1,2,38,8.0,57,109,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Verminephrobacter eiseniae (strain EF01-2) OX=391735 GN=hisF PE=3 SV=1
1907,A1WR24,266,356,0.0082,20.1,2,2,5.1,10.9,199,238,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Verminephrobacter eiseniae (strain EF01-2) OX=391735 GN=hisF PE=3 SV=1
1908,Q9V0Y6,299,356,0.0082,20.1,1,1,0.015,19.2,224,261,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=pyrD PE=3 SV=2"
1909,A1AHE2,396,356,0.0083,20.1,1,1,0.015,19.2,279,351,0.80,L-lactate dehydrogenase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=lldD PE=3 SV=1
1910,A9W5U0,258,356,0.0083,20.1,1,2,57,7.4,61,115,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methylorubrum extorquens (strain PA1) OX=419610 GN=hisF PE=3 SV=1
1911,A9W5U0,258,356,0.0083,20.1,2,2,1.7,12.5,189,233,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methylorubrum extorquens (strain PA1) OX=419610 GN=hisF PE=3 SV=1
1912,Q13ZM3,340,356,0.0084,20.1,1,1,0.013,19.4,280,326,0.78,Dihydroorotate dehydrogenase (quinone) OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=pyrD PE=3 SV=2
1913,A8ES24,235,356,0.0084,20.1,1,2,4.6,11.1,66,105,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arcobacter butzleri (strain RM4018) OX=367737 GN=hisA PE=3 SV=1
1914,A8ES24,235,356,0.0084,20.1,2,2,79,7.0,179,221,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arcobacter butzleri (strain RM4018) OX=367737 GN=hisA PE=3 SV=1
1915,A4Y084,245,356,0.0084,20.1,1,2,18,9.1,66,112,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=hisA PE=3 SV=1
1916,A4Y084,245,356,0.0084,20.1,2,2,11,9.7,183,210,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=hisA PE=3 SV=1
1917,Q38YF0,325,356,0.0084,20.1,1,1,0.055,17.4,196,238,0.90,GMP reductase OS=Lactobacillus sakei subsp. sakei (strain 23K) OX=314315 GN=guaC PE=3 SV=1
1918,Q38X22,307,356,0.0085,20.0,1,1,0.018,19.0,228,270,0.93,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Lactobacillus sakei subsp. sakei (strain 23K) OX=314315 GN=pyrD PE=3 SV=1"
1919,A8LWZ4,306,356,0.0085,20.0,1,1,0.019,18.9,205,249,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Salinispora arenicola (strain CNS-205) OX=391037 GN=pdxS PE=3 SV=1
1920,A6LB11,305,356,0.0085,20.0,1,1,0.015,19.2,227,267,0.87,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / CIP 104284 / JCM 5825 / NCTC 11152) OX=435591 GN=pyrD PE=3 SV=1"
1921,Q5FHY3,330,356,0.0085,20.0,1,2,3.7e+02,4.8,130,173,0.89,GMP reductase OS=Lactobacillus acidophilus (strain ATCC 700396 / NCK56 / N2 / NCFM) OX=272621 GN=guaC PE=3 SV=1
1922,Q5FHY3,330,356,0.0085,20.0,2,2,1.2,12.9,201,244,0.83,GMP reductase OS=Lactobacillus acidophilus (strain ATCC 700396 / NCK56 / N2 / NCFM) OX=272621 GN=guaC PE=3 SV=1
1923,Q2RGW2,252,356,0.0086,20.0,1,2,42,7.9,68,114,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=hisF PE=3 SV=1
1924,Q2RGW2,252,356,0.0086,20.0,2,2,6.9,10.5,185,223,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=hisF PE=3 SV=1
1925,A6QCU4,254,356,0.0086,20.0,1,2,98,6.7,64,113,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurovum sp. (strain NBC37-1) OX=387093 GN=hisF PE=3 SV=1
1926,A6QCU4,254,356,0.0086,20.0,2,2,3.8,11.3,188,225,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurovum sp. (strain NBC37-1) OX=387093 GN=hisF PE=3 SV=1
1927,Q81G02,252,356,0.0086,20.0,1,2,1.1e+02,6.5,56,106,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=hisF PE=3 SV=1
1928,Q81G02,252,356,0.0086,20.0,2,2,3,11.7,185,234,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=hisF PE=3 SV=1
1929,Q11CK8,244,356,0.0087,20.0,1,2,16,9.3,66,107,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chelativorans sp. (strain BNC1) OX=266779 GN=hisA PE=3 SV=2
1930,Q11CK8,244,356,0.0087,20.0,2,2,10,9.9,184,214,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chelativorans sp. (strain BNC1) OX=266779 GN=hisA PE=3 SV=2
1931,B7INA3,252,356,0.0087,20.0,1,2,1.1e+02,6.5,56,106,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain G9842) OX=405531 GN=hisF PE=3 SV=1
1932,B7INA3,252,356,0.0087,20.0,2,2,3,11.7,185,235,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain G9842) OX=405531 GN=hisF PE=3 SV=1
1933,Q1WT04,325,356,0.0087,20.0,1,2,1.8e+03,2.6,127,167,0.84,GMP reductase OS=Lactobacillus salivarius (strain UCC118) OX=362948 GN=guaC PE=3 SV=1
1934,Q1WT04,325,356,0.0087,20.0,2,2,0.095,16.6,192,237,0.88,GMP reductase OS=Lactobacillus salivarius (strain UCC118) OX=362948 GN=guaC PE=3 SV=1
1935,Q0SHY7,257,356,0.0087,20.0,1,2,13,9.5,63,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus jostii (strain RHA1) OX=101510 GN=hisF PE=3 SV=1
1936,Q0SHY7,257,356,0.0087,20.0,2,2,19,9.1,194,235,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodococcus jostii (strain RHA1) OX=101510 GN=hisF PE=3 SV=1
1937,A4XL21,237,356,0.0089,20.0,1,2,3.2,11.6,63,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=hisA PE=3 SV=1
1938,A4XL21,237,356,0.0089,20.0,2,2,1.3e+02,6.3,187,222,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=hisA PE=3 SV=1
1939,Q5JHR7,302,356,0.0089,20.0,1,1,0.017,19.0,228,265,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=pyrD PE=3 SV=1"
1940,A7HSH0,253,356,0.0089,20.0,1,2,19,9.0,56,111,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisF PE=3 SV=1
1941,A7HSH0,253,356,0.0089,20.0,2,2,16,9.3,186,223,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisF PE=3 SV=1
1942,Q8ZAX7,321,356,0.0089,20.0,1,2,9.6e+02,3.4,5,24,0.83,tRNA-dihydrouridine synthase B OS=Yersinia pestis OX=632 GN=dusB PE=3 SV=1
1943,Q8ZAX7,321,356,0.0089,20.0,2,2,0.45,14.4,186,226,0.90,tRNA-dihydrouridine synthase B OS=Yersinia pestis OX=632 GN=dusB PE=3 SV=1
1944,B2UX21,237,356,0.009,20.0,1,2,2.5,11.9,66,105,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Alaska E43 / Type E3) OX=508767 GN=hisA PE=3 SV=1
1945,B2UX21,237,356,0.009,20.0,2,2,1.6e+02,6.0,179,219,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Alaska E43 / Type E3) OX=508767 GN=hisA PE=3 SV=1
1946,Q18CS6,300,356,0.009,20.0,1,1,0.015,19.2,225,266,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Clostridioides difficile (strain 630) OX=272563 GN=pyrD PE=3 SV=1"
1947,A6UWM0,299,356,0.0091,19.9,1,1,0.18,15.6,198,241,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=pdxS PE=3 SV=1
1948,B2JHX9,257,356,0.0091,19.9,1,2,1.4e+02,6.2,60,105,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) OX=391038 GN=hisF PE=3 SV=1
1949,B2JHX9,257,356,0.0091,19.9,2,2,2.4,12.0,190,228,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) OX=391038 GN=hisF PE=3 SV=1
1950,B2GGU9,254,356,0.0092,19.9,1,2,37,8.1,63,112,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) OX=378753 GN=hisF PE=3 SV=1
1951,B2GGU9,254,356,0.0092,19.9,2,2,9.9,9.9,158,233,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) OX=378753 GN=hisF PE=3 SV=1
1952,A5E8E5,258,356,0.0093,19.9,1,2,22,8.8,62,110,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=hisF PE=3 SV=1
1953,A5E8E5,258,356,0.0093,19.9,2,2,17,9.2,190,227,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=hisF PE=3 SV=1
1954,B6YRL9,302,356,0.0093,19.9,1,1,0.017,19.0,227,270,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Azobacteroides pseudotrichonymphae genomovar. CFP2 OX=511995 GN=pyrD PE=3 SV=1"
1955,A9WR62,256,356,0.0094,19.9,1,2,27,8.5,60,112,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisF PE=3 SV=1
1956,A9WR62,256,356,0.0094,19.9,2,2,8.2,10.2,190,233,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisF PE=3 SV=1
1957,Q3SWF1,258,356,0.0094,19.9,1,2,23,8.8,62,108,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=hisF PE=3 SV=1
1958,Q3SWF1,258,356,0.0094,19.9,2,2,17,9.2,190,227,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=hisF PE=3 SV=1
1959,B8EM86,246,356,0.0094,19.9,1,2,2.7,11.8,64,113,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylocella silvestris (strain DSM 15510 / CIP 108128 / LMG 27833 / NCIMB 13906 / BL2) OX=395965 GN=hisA PE=3 SV=1
1960,B8EM86,246,356,0.0094,19.9,2,2,1.5e+02,6.1,185,211,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylocella silvestris (strain DSM 15510 / CIP 108128 / LMG 27833 / NCIMB 13906 / BL2) OX=395965 GN=hisA PE=3 SV=1
1961,Q480K7,336,356,0.0095,19.9,1,1,0.021,18.8,260,322,0.73,Dihydroorotate dehydrogenase (quinone) OS=Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879 GN=pyrD PE=3 SV=1
1962,Q8XV85,256,356,0.0096,19.9,1,2,3.1e+02,5.0,62,111,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisF PE=3 SV=1
1963,Q8XV85,256,356,0.0096,19.9,2,2,1.2,13.0,189,228,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisF PE=3 SV=1
1964,Q8EWM9,230,356,0.0096,19.9,1,1,0.015,19.3,171,215,0.79,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Mycoplasma penetrans (strain HF-2) OX=272633 GN=nanE PE=3 SV=1
1965,Q8DJ26,351,356,0.0097,19.9,1,1,0.017,19.1,258,313,0.82,Isopentenyl-diphosphate delta-isomerase OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=fni PE=3 SV=1
1966,B7HKD4,252,356,0.0098,19.8,1,2,1.4e+02,6.2,59,106,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain AH187) OX=405534 GN=hisF PE=3 SV=1
1967,B7HKD4,252,356,0.0098,19.8,2,2,2.7,11.8,185,223,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain AH187) OX=405534 GN=hisF PE=3 SV=1
1968,Q5LR59,247,356,0.0098,19.8,1,2,0.23,15.4,60,104,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1
1969,Q5LR59,247,356,0.0098,19.8,2,2,1.6e+03,2.7,178,207,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1
1970,A6VQ73,249,356,0.01,19.8,1,2,1.6,12.6,65,114,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
1971,A6VQ73,249,356,0.01,19.8,2,2,1.9e+02,5.8,188,234,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
1972,Q0W1L8,212,356,0.01,19.8,1,1,0.049,17.5,96,202,0.78,Thiamine-phosphate synthase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=thiE PE=3 SV=1
1973,A0KWB1,245,356,0.01,19.8,1,2,14,9.5,62,109,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=hisA PE=3 SV=1
1974,A0KWB1,245,356,0.01,19.8,2,2,15,9.4,185,230,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=hisA PE=3 SV=1
1975,Q8DQ37,312,356,0.01,19.8,1,1,0.018,19.0,231,274,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) OX=171101 GN=pyrDB PE=3 SV=2"
1976,A1V4A5,345,356,0.01,19.7,1,1,0.017,19.1,282,327,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=pyrD PE=3 SV=1
1977,A2S374,345,356,0.01,19.7,1,1,0.017,19.1,282,327,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=pyrD PE=3 SV=1
1978,A3MJ98,345,356,0.01,19.7,1,1,0.017,19.1,282,327,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=pyrD PE=3 SV=1
1979,Q3JSS8,345,356,0.01,19.7,1,1,0.017,19.1,282,327,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=pyrD PE=3 SV=1
1980,Q62K45,345,356,0.01,19.7,1,1,0.017,19.1,282,327,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=pyrD PE=3 SV=1
1981,A3PBF2,256,356,0.01,19.7,1,2,5,10.9,59,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=hisF PE=3 SV=1
1982,A3PBF2,256,356,0.01,19.7,2,2,93,6.8,187,224,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=hisF PE=3 SV=1
1983,B0T799,241,356,0.01,19.7,1,2,1.9,12.3,64,108,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caulobacter sp. (strain K31) OX=366602 GN=hisA PE=3 SV=1
1984,B0T799,241,356,0.01,19.7,2,2,52,7.6,183,208,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caulobacter sp. (strain K31) OX=366602 GN=hisA PE=3 SV=1
1985,B1X6W1,245,356,0.011,19.7,1,2,0.84,13.5,55,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=hisA PE=3 SV=1
1986,B1X6W1,245,356,0.011,19.7,2,2,2.6e+02,5.3,185,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=hisA PE=3 SV=1
1987,B6I851,245,356,0.011,19.7,1,2,0.84,13.5,55,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain SE11) OX=409438 GN=hisA PE=3 SV=1
1988,B6I851,245,356,0.011,19.7,2,2,2.6e+02,5.3,185,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain SE11) OX=409438 GN=hisA PE=3 SV=1
1989,B7M403,245,356,0.011,19.7,1,2,0.84,13.5,55,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=hisA PE=3 SV=1
1990,B7M403,245,356,0.011,19.7,2,2,2.6e+02,5.3,185,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=hisA PE=3 SV=1
1991,C4ZSB3,245,356,0.011,19.7,1,2,0.84,13.5,55,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=hisA PE=3 SV=1
1992,C4ZSB3,245,356,0.011,19.7,2,2,2.6e+02,5.3,185,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=hisA PE=3 SV=1
1993,P10371,245,356,0.011,19.7,1,2,0.84,13.5,55,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12) OX=83333 GN=hisA PE=3 SV=2
1994,P10371,245,356,0.011,19.7,2,2,2.6e+02,5.3,185,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12) OX=83333 GN=hisA PE=3 SV=2
1995,O29276,238,356,0.011,19.7,1,2,1.4e+03,2.9,68,106,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=hisA PE=3 SV=1
1996,O29276,238,356,0.011,19.7,2,2,0.35,14.7,180,219,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=hisA PE=3 SV=1
1997,Q2RGW1,243,356,0.011,19.7,1,2,0.28,15.0,64,116,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=hisA PE=3 SV=1
1998,Q2RGW1,243,356,0.011,19.7,2,2,1e+02,6.6,180,216,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=hisA PE=3 SV=1
1999,Q4QKF6,268,356,0.011,19.7,1,1,0.017,19.0,186,248,0.83,Tryptophan synthase alpha chain OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=trpA PE=3 SV=1
2000,Q6WB83,379,356,0.011,19.7,1,1,0.016,19.1,279,345,0.83,L-lactate dehydrogenase OS=Alcaligenes faecalis OX=511 GN=lldD PE=3 SV=1
2001,Q7TUA7,255,356,0.011,19.7,1,2,1.1,13.1,66,111,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=hisA PE=3 SV=1
2002,Q7TUA7,255,356,0.011,19.7,2,2,4.1e+02,4.6,181,205,0.72,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=hisA PE=3 SV=1
2003,Q03HA9,304,356,0.011,19.7,1,1,0.021,18.8,229,270,0.91,Putative dihydroorotate dehydrogenase A (fumarate) OS=Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w) OX=278197 GN=pyrD PE=3 SV=1
2004,A5UA16,249,356,0.011,19.7,1,2,0.38,14.6,60,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2005,A5UA16,249,356,0.011,19.7,2,2,8.4e+02,3.6,191,234,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2006,A5UGY5,249,356,0.011,19.7,1,2,0.38,14.6,60,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2007,A5UGY5,249,356,0.011,19.7,2,2,8.4e+02,3.6,191,234,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2008,P44435,249,356,0.011,19.7,1,2,0.38,14.6,60,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2009,P44435,249,356,0.011,19.7,2,2,8.4e+02,3.6,191,234,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2010,Q4QN70,249,356,0.011,19.7,1,2,0.38,14.6,60,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
2011,Q4QN70,249,356,0.011,19.7,2,2,8.4e+02,3.6,191,234,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
