,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2166,B1XWM8,325,331,0.007,20.7,1,1,0.01,20.2,144,240,0.74,GMP reductase OS=Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) OX=395495 GN=guaC PE=3 SV=1
2167,A7GH18,290,331,0.0071,20.7,1,2,1e+03,3.7,57,78,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=pdxS PE=3 SV=1
2168,A7GH18,290,331,0.0071,20.7,2,2,0.14,16.4,190,255,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=pdxS PE=3 SV=1
2169,A3CT78,268,331,0.0071,20.7,1,2,4.1,11.6,62,105,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407 GN=hisF PE=3 SV=1
2170,A3CT78,268,331,0.0071,20.7,2,2,33,8.6,171,223,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407 GN=hisF PE=3 SV=1
2171,B8DWI2,303,331,0.0072,20.7,1,1,0.016,19.5,39,93,0.76,4-hydroxy-tetrahydrodipicolinate synthase OS=Bifidobacterium animalis subsp. lactis (strain AD011) OX=442563 GN=dapA PE=3 SV=1
2172,B3DQA4,241,331,0.0073,20.7,1,1,0.1,16.9,81,121,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisA PE=3 SV=1
2173,P45603,258,331,0.0075,20.6,1,2,1.4,13.2,66,103,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Klebsiella oxytoca OX=571 GN=hisF PE=3 SV=1
2174,P45603,258,331,0.0075,20.6,2,2,2.7e+02,5.6,163,213,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Klebsiella oxytoca OX=571 GN=hisF PE=3 SV=1
2175,B3PGA3,243,331,0.0075,20.6,1,2,1.4e+02,6.6,65,106,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cellvibrio japonicus (strain Ueda107) OX=498211 GN=hisA PE=3 SV=1
2176,B3PGA3,243,331,0.0075,20.6,2,2,0.17,16.2,180,209,0.71,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cellvibrio japonicus (strain Ueda107) OX=498211 GN=hisA PE=3 SV=1
2177,Q03TT0,328,331,0.0076,20.6,1,1,0.011,20.1,144,237,0.82,GMP reductase OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=guaC PE=3 SV=1
2178,Q0HJ98,245,331,0.0078,20.6,1,2,77,7.4,59,103,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-4) OX=60480 GN=hisA PE=3 SV=1
2179,Q0HJ98,245,331,0.0078,20.6,2,2,0.29,15.4,179,236,0.65,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-4) OX=60480 GN=hisA PE=3 SV=1
2180,Q8YA44,214,331,0.0078,20.6,1,1,0.014,19.8,53,201,0.77,Thiamine-phosphate synthase OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=thiE PE=3 SV=1
2181,Q81G03,239,331,0.008,20.5,1,2,0.16,16.3,62,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=hisA PE=3 SV=1
2182,Q81G03,239,331,0.008,20.5,2,2,6.7e+02,4.4,145,220,0.73,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=hisA PE=3 SV=1
2183,C5CQK0,259,331,0.0081,20.5,1,2,3e+02,5.5,65,99,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Variovorax paradoxus (strain S110) OX=543728 GN=hisF PE=3 SV=1
2184,C5CQK0,259,331,0.0081,20.5,2,2,0.037,18.4,161,236,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Variovorax paradoxus (strain S110) OX=543728 GN=hisF PE=3 SV=1
2185,A0KKK9,336,331,0.0082,20.5,1,1,0.015,19.6,262,323,0.90,Dihydroorotate dehydrogenase (quinone) OS=Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / JCM 1027 / KCTC 2358 / NCIMB 9240) OX=380703 GN=pyrD PE=3 SV=1
2186,Q2P3J8,258,331,0.0082,20.5,1,2,0.24,15.7,62,103,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109 GN=hisF PE=3 SV=1
2187,Q2P3J8,258,331,0.0082,20.5,2,2,9.9e+02,3.8,191,217,0.71,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109 GN=hisF PE=3 SV=1
2188,Q5H0K6,258,331,0.0082,20.5,1,2,0.24,15.7,62,103,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85) OX=291331 GN=hisF PE=3 SV=2
2189,Q5H0K6,258,331,0.0082,20.5,2,2,9.9e+02,3.8,191,217,0.71,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85) OX=291331 GN=hisF PE=3 SV=2
2190,B8CR53,245,331,0.0083,20.5,1,2,91,7.2,59,103,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella piezotolerans (strain WP3 / JCM 13877) OX=225849 GN=hisA PE=3 SV=1
2191,B8CR53,245,331,0.0083,20.5,2,2,0.94,13.7,186,231,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella piezotolerans (strain WP3 / JCM 13877) OX=225849 GN=hisA PE=3 SV=1
2192,A7HSH1,243,331,0.0083,20.5,1,2,89,7.2,64,105,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisA PE=3 SV=1
2193,A7HSH1,243,331,0.0083,20.5,2,2,0.24,15.7,184,216,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisA PE=3 SV=1
2194,B1HX34,213,331,0.0083,20.5,1,1,0.017,19.4,53,194,0.77,Thiamine-phosphate synthase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=thiE PE=3 SV=1
2195,Q7V958,261,331,0.0084,20.5,1,2,4.2e+02,5.0,74,110,0.81,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisF2 PE=3 SV=1
2196,Q7V958,261,331,0.0084,20.5,2,2,1.1,13.5,199,236,0.87,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisF2 PE=3 SV=1
2197,B6JCG5,257,331,0.0084,20.5,1,2,1.8,12.8,62,107,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Oligotropha carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) OX=504832 GN=hisF PE=3 SV=1
2198,B6JCG5,257,331,0.0084,20.5,2,2,1.2,13.3,155,236,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Oligotropha carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) OX=504832 GN=hisF PE=3 SV=1
2199,A1WTJ3,342,331,0.0084,20.4,1,1,0.013,19.9,259,321,0.78,Dihydroorotate dehydrogenase (quinone) OS=Halorhodospira halophila (strain DSM 244 / SL1) OX=349124 GN=pyrD PE=3 SV=1
2200,A1S5Z4,339,331,0.0085,20.4,1,1,0.015,19.7,261,322,0.86,Dihydroorotate dehydrogenase (quinone) OS=Shewanella amazonensis (strain ATCC BAA-1098 / SB2B) OX=326297 GN=pyrD PE=3 SV=1
2201,Q3BUF2,258,331,0.0086,20.4,1,2,0.24,15.7,62,103,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas campestris pv. vesicatoria (strain 85-10) OX=316273 GN=hisF PE=3 SV=1
2202,Q3BUF2,258,331,0.0086,20.4,2,2,1.1e+03,3.6,191,218,0.71,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas campestris pv. vesicatoria (strain 85-10) OX=316273 GN=hisF PE=3 SV=1
2203,A5FS82,293,331,0.0086,20.4,1,2,2e+02,6.1,21,79,0.72,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) OX=216389 GN=pdxS PE=3 SV=1
2204,A5FS82,293,331,0.0086,20.4,2,2,0.12,16.7,193,247,0.74,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) OX=216389 GN=pdxS PE=3 SV=1
2205,Q3ZZB8,293,331,0.0086,20.4,1,2,2e+02,6.1,21,79,0.72,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dehalococcoides mccartyi (strain CBDB1) OX=255470 GN=pdxS PE=3 SV=1
2206,Q3ZZB8,293,331,0.0086,20.4,2,2,0.12,16.7,193,247,0.74,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dehalococcoides mccartyi (strain CBDB1) OX=255470 GN=pdxS PE=3 SV=1
2207,Q472J6,344,331,0.0086,20.4,1,1,0.014,19.7,267,326,0.87,Dihydroorotate dehydrogenase (quinone) OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=pyrD PE=3 SV=1
2208,B0TIY0,339,331,0.0087,20.4,1,1,0.015,19.6,261,323,0.90,Dihydroorotate dehydrogenase (quinone) OS=Shewanella halifaxensis (strain HAW-EB4) OX=458817 GN=pyrD PE=3 SV=1
2209,A7IMB0,388,331,0.0088,20.4,1,1,0.014,19.7,252,335,0.86,L-lactate dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) OX=78245 GN=lldD PE=3 SV=1
2210,Q76CZ1,374,331,0.0089,20.4,1,1,0.02,19.2,266,301,0.86,Isopentenyl-diphosphate delta-isomerase OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=fni PE=3 SV=1
2211,B3WCK9,329,331,0.0091,20.3,1,1,0.017,19.4,146,246,0.77,GMP reductase OS=Lactobacillus casei (strain BL23) OX=543734 GN=guaC PE=3 SV=1
2212,A3CTR9,239,331,0.0091,20.3,1,1,0.016,19.5,185,222,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407 GN=hisA PE=3 SV=1
2213,A5UA16,249,331,0.0091,20.3,1,2,0.14,16.4,63,117,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2214,A5UA16,249,331,0.0091,20.3,2,2,1.3e+03,3.4,206,233,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2215,A5UGY5,249,331,0.0091,20.3,1,2,0.14,16.4,63,117,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2216,A5UGY5,249,331,0.0091,20.3,2,2,1.3e+03,3.4,206,233,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2217,P44435,249,331,0.0091,20.3,1,2,0.14,16.4,63,117,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2218,P44435,249,331,0.0091,20.3,2,2,1.3e+03,3.4,206,233,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2219,Q4QN70,249,331,0.0091,20.3,1,2,0.14,16.4,63,117,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
2220,Q4QN70,249,331,0.0091,20.3,2,2,1.3e+03,3.4,206,233,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
2221,Q38X22,307,331,0.0091,20.3,1,1,0.017,19.4,214,270,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Lactobacillus sakei subsp. sakei (strain 23K) OX=314315 GN=pyrD PE=3 SV=1"
2222,Q0HUN5,245,331,0.0091,20.3,1,2,91,7.2,59,103,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisA PE=3 SV=1
2223,Q0HUN5,245,331,0.0091,20.3,2,2,0.29,15.4,180,236,0.65,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisA PE=3 SV=1
2224,A1W444,259,331,0.0092,20.3,1,2,52,8.0,61,103,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax sp. (strain JS42) OX=232721 GN=hisF PE=3 SV=1
2225,A1W444,259,331,0.0092,20.3,2,2,0.48,14.7,162,235,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax sp. (strain JS42) OX=232721 GN=hisF PE=3 SV=1
2226,B9MDW3,259,331,0.0092,20.3,1,2,52,8.0,61,103,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisF PE=3 SV=1
2227,B9MDW3,259,331,0.0092,20.3,2,2,0.48,14.7,162,235,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisF PE=3 SV=1
2228,O26154,349,331,0.0093,20.3,1,1,0.0093,20.3,245,281,0.87,Isopentenyl-diphosphate delta-isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=fni PE=3 SV=1
2229,B6YRL9,302,331,0.0093,20.3,1,1,0.023,19.0,212,266,0.77,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Azobacteroides pseudotrichonymphae genomovar. CFP2 OX=511995 GN=pyrD PE=3 SV=1"
2230,A1WYL4,209,331,0.0094,20.3,1,1,0.012,19.9,34,197,0.73,Thiamine-phosphate synthase OS=Halorhodospira halophila (strain DSM 244 / SL1) OX=349124 GN=thiE PE=3 SV=1
2231,Q723Y9,214,331,0.0094,20.3,1,1,0.014,19.7,52,200,0.77,Thiamine-phosphate synthase OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=thiE PE=3 SV=1
2232,B3EKW7,251,331,0.0095,20.3,1,2,3.1e+02,5.4,63,105,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=hisF PE=3 SV=1
2233,B3EKW7,251,331,0.0095,20.3,2,2,1.2,13.4,114,226,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=hisF PE=3 SV=1
2234,Q8PW56,314,331,0.0095,20.3,1,1,0.0095,20.3,191,276,0.83,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=pyrD PE=3 SV=1"
2235,B1I557,262,331,0.0096,20.3,1,2,0.29,15.4,64,109,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=hisA PE=3 SV=1
2236,B1I557,262,331,0.0096,20.3,2,2,1.5e+03,3.2,184,224,0.71,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=hisA PE=3 SV=1
2237,Q88SV5,325,331,0.0097,20.2,1,1,0.014,19.7,144,242,0.78,GMP reductase OS=Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=guaC PE=3 SV=1
2238,Q03AR1,329,331,0.0098,20.2,1,1,0.018,19.3,146,246,0.78,GMP reductase OS=Lactobacillus paracasei (strain ATCC 334 / BCRC 17002 / CIP 107868 / KCTC 3260 / NRRL B-441) OX=321967 GN=guaC PE=3 SV=1
2239,Q4A049,252,331,0.0099,20.2,1,2,31,8.7,62,104,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hisF PE=3 SV=1
2240,Q4A049,252,331,0.0099,20.2,2,2,19,9.4,160,238,0.68,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hisF PE=3 SV=1
2241,B9JXW8,244,331,0.0099,20.2,1,2,1.2e+03,3.5,65,104,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium vitis (strain S4 / ATCC BAA-846) OX=311402 GN=hisA PE=3 SV=1
2242,B9JXW8,244,331,0.0099,20.2,2,2,0.1,16.9,185,210,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium vitis (strain S4 / ATCC BAA-846) OX=311402 GN=hisA PE=3 SV=1
2243,A1R562,247,331,0.0099,20.2,1,2,6.9,10.9,68,117,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
2244,A1R562,247,331,0.0099,20.2,2,2,71,7.6,183,230,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
2245,B8CPG0,339,331,0.01,20.2,1,1,0.017,19.5,261,322,0.91,Dihydroorotate dehydrogenase (quinone) OS=Shewanella piezotolerans (strain WP3 / JCM 13877) OX=225849 GN=pyrD PE=3 SV=1
2246,Q6MUI1,320,331,0.01,20.2,1,1,0.025,18.9,135,243,0.78,GMP reductase OS=Mycoplasma mycoides subsp. mycoides SC (strain PG1) OX=272632 GN=guaC PE=3 SV=1
2247,O22765,275,331,0.01,20.2,1,1,0.019,19.3,149,246,0.76,Tryptophan synthase alpha chain OS=Arabidopsis thaliana OX=3702 GN=TRPA1 PE=1 SV=2
2248,A0AFC5,208,331,0.01,20.1,1,1,0.015,19.6,53,195,0.75,Thiamine-phosphate synthase OS=Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8) OX=386043 GN=thiE PE=3 SV=1
2249,A3D5B9,339,331,0.011,20.1,1,1,0.011,20.1,261,323,0.87,Dihydroorotate dehydrogenase (quinone) OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=pyrD PE=3 SV=1
2250,A1T741,342,331,0.011,20.1,1,1,0.023,19.0,257,298,0.80,Isopentenyl-diphosphate delta-isomerase OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=fni PE=3 SV=1
2251,B4ESZ8,257,331,0.011,20.1,1,2,3.5,11.9,66,102,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Proteus mirabilis (strain HI4320) OX=529507 GN=hisF PE=3 SV=1
2252,B4ESZ8,257,331,0.011,20.1,2,2,1.5e+02,6.5,163,212,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Proteus mirabilis (strain HI4320) OX=529507 GN=hisF PE=3 SV=1
2253,B8E358,223,331,0.011,20.1,1,1,0.023,19.0,28,196,0.59,Thiamine-phosphate synthase OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) OX=515635 GN=thiE PE=3 SV=1
2254,B4S9G0,251,331,0.011,20.1,1,2,13,9.9,66,112,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) OX=290512 GN=hisF PE=3 SV=1
2255,B4S9G0,251,331,0.011,20.1,2,2,5.9,11.1,153,224,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) OX=290512 GN=hisF PE=3 SV=1
2256,B7MDH8,245,331,0.011,20.1,1,2,0.33,15.2,59,104,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=hisA PE=3 SV=1
2257,B7MDH8,245,331,0.011,20.1,2,2,5.3e+02,4.7,202,230,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=hisA PE=3 SV=1
2258,Q4A048,234,331,0.011,20.0,1,2,1e+03,3.7,68,106,0.69,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hisA PE=3 SV=1
2259,Q4A048,234,331,0.011,20.0,2,2,0.93,13.7,180,222,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hisA PE=3 SV=1
2260,C1DDY1,347,331,0.011,20.0,1,1,0.023,19.0,226,321,0.72,Dihydroorotate dehydrogenase (quinone) OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=pyrD PE=3 SV=1
2261,A6TMN5,211,331,0.011,20.0,1,1,0.013,19.8,113,193,0.77,Thiamine-phosphate synthase OS=Alkaliphilus metalliredigens (strain QYMF) OX=293826 GN=thiE PE=3 SV=1
2262,A9VLH6,239,331,0.011,20.0,1,2,0.65,14.3,61,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus mycoides (strain KBAB4) OX=315730 GN=hisA PE=3 SV=1
2263,A9VLH6,239,331,0.011,20.0,2,2,1.7e+02,6.3,144,219,0.74,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus mycoides (strain KBAB4) OX=315730 GN=hisA PE=3 SV=1
2264,Q1LP27,344,331,0.012,20.0,1,1,0.017,19.5,267,326,0.90,Dihydroorotate dehydrogenase (quinone) OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=pyrD PE=3 SV=2
2265,A4VM41,343,331,0.012,20.0,1,1,0.021,19.2,260,322,0.79,Dihydroorotate dehydrogenase (quinone) OS=Pseudomonas stutzeri (strain A1501) OX=379731 GN=pyrD PE=3 SV=1
2266,A4TKK7,245,331,0.012,20.0,1,1,0.053,17.8,61,103,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia pestis (strain Pestoides F) OX=386656 GN=hisA PE=3 SV=1
2267,A7FJH4,245,331,0.012,20.0,1,1,0.053,17.8,61,103,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=hisA PE=3 SV=1
2268,A9R2K8,245,331,0.012,20.0,1,1,0.053,17.8,61,103,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia pestis bv. Antiqua (strain Angola) OX=349746 GN=hisA PE=3 SV=1
2269,B1JPW4,245,331,0.012,20.0,1,1,0.053,17.8,61,103,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=hisA PE=3 SV=1
2270,B2JZM5,245,331,0.012,20.0,1,1,0.053,17.8,61,103,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801 GN=hisA PE=3 SV=1
2271,Q1C9R5,245,331,0.012,20.0,1,1,0.053,17.8,61,103,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia pestis bv. Antiqua (strain Antiqua) OX=360102 GN=hisA PE=3 SV=1
