,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1475,B8J249,250,340,0.0072,20.4,2,2,3,11.8,188,221,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio desulfuricans (strain ATCC 27774 / DSM 6949 / MB) OX=525146 GN=hisA PE=3 SV=1
1476,Q8ZUF0,336,340,0.0074,20.4,1,1,0.0091,20.1,233,284,0.90,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=pdxS PE=3 SV=1
1477,Q3KJI5,256,340,0.0074,20.4,1,2,4.3,11.3,58,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas fluorescens (strain Pf0-1) OX=205922 GN=hisF PE=3 SV=1
1478,Q3KJI5,256,340,0.0074,20.4,2,2,30,8.5,192,234,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas fluorescens (strain Pf0-1) OX=205922 GN=hisF PE=3 SV=1
1479,B8GU31,242,340,0.0074,20.4,1,2,33,8.4,66,106,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=hisA PE=3 SV=1
1480,B8GU31,242,340,0.0074,20.4,2,2,2,12.4,185,225,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=hisA PE=3 SV=1
1481,B1L5U5,476,340,0.0075,20.4,1,2,3.5,11.6,40,81,0.86,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
1482,B1L5U5,476,340,0.0075,20.4,2,2,3.3,11.7,322,367,0.81,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
1483,Q8PW37,365,340,0.0075,20.4,1,1,0.062,17.4,259,291,0.85,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=fni PE=3 SV=1
1484,B8D710,246,340,0.0076,20.4,1,1,0.031,18.3,61,106,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7) OX=561501 GN=hisA PE=3 SV=1
1485,O59185,303,340,0.0077,20.3,1,1,0.02,19.0,226,265,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=pyrD PE=3 SV=1"
1486,C4XSN4,247,340,0.0079,20.3,1,2,23,8.9,63,112,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisA PE=3 SV=1
1487,C4XSN4,247,340,0.0079,20.3,2,2,14,9.6,184,214,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisA PE=3 SV=1
1488,O32912,478,340,0.0079,20.3,1,2,58,7.6,44,75,0.86,Uncharacterized oxidoreductase ML2066 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML2066 PE=3 SV=1
1489,O32912,478,340,0.0079,20.3,2,2,2.8,11.9,326,367,0.88,Uncharacterized oxidoreductase ML2066 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML2066 PE=3 SV=1
1490,Q8U0P6,300,340,0.0079,20.3,1,1,0.017,19.2,223,262,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=pyrD PE=3 SV=1"
1491,C5D8Q2,313,340,0.0079,20.3,1,1,0.0079,20.3,225,267,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacillus sp. (strain WCH70) OX=471223 GN=pyrD PE=3 SV=1"
1492,A9BX71,246,340,0.008,20.3,1,2,20,9.1,64,109,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=hisA PE=3 SV=1
1493,A9BX71,246,340,0.008,20.3,2,2,2.4,12.1,186,226,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=hisA PE=3 SV=1
1494,Q0I9E5,256,340,0.008,20.3,1,2,53,7.7,66,111,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain CC9311) OX=64471 GN=hisA PE=3 SV=1
1495,Q0I9E5,256,340,0.008,20.3,2,2,8.1,10.4,182,224,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain CC9311) OX=64471 GN=hisA PE=3 SV=1
1496,P62449,252,340,0.0081,20.3,1,2,39,8.2,57,105,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=hisF PE=3 SV=1
1497,P62449,252,340,0.0081,20.3,2,2,7.9,10.4,185,220,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=hisF PE=3 SV=1
1498,Q8DZL4,327,340,0.0081,20.3,1,1,0.03,18.4,199,239,0.87,GMP reductase OS=Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R) OX=208435 GN=guaC PE=3 SV=1
1499,B9DS39,327,340,0.0081,20.3,1,1,0.03,18.4,197,239,0.88,GMP reductase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=guaC PE=3 SV=1
1500,B8H3Q5,383,340,0.0081,20.3,1,1,0.014,19.5,281,347,0.75,L-lactate dehydrogenase OS=Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050 GN=lldD PE=3 SV=1
1501,Q9A943,383,340,0.0081,20.3,1,1,0.014,19.5,281,347,0.75,L-lactate dehydrogenase OS=Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650 GN=lldD PE=3 SV=1
1502,Q8E578,327,340,0.0081,20.3,1,1,0.031,18.3,199,239,0.87,GMP reductase OS=Streptococcus agalactiae serotype III (strain NEM316) OX=211110 GN=guaC PE=3 SV=1
1503,Q5YYP3,257,340,0.0081,20.3,1,2,23,8.9,63,111,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=hisF PE=3 SV=1
1504,Q5YYP3,257,340,0.0081,20.3,2,2,2.1,12.3,193,235,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=hisF PE=3 SV=1
1505,A8G3E4,256,340,0.0082,20.3,1,2,7.1,10.6,60,105,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9215) OX=93060 GN=hisF PE=3 SV=1
1506,A8G3E4,256,340,0.0082,20.3,2,2,56,7.7,187,219,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9215) OX=93060 GN=hisF PE=3 SV=1
1507,A0RBM2,252,340,0.0082,20.3,1,2,28,8.6,55,105,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus thuringiensis (strain Al Hakam) OX=412694 GN=hisF PE=3 SV=1
1508,A0RBM2,252,340,0.0082,20.3,2,2,12,9.8,185,217,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus thuringiensis (strain Al Hakam) OX=412694 GN=hisF PE=3 SV=1
1509,C1EMQ7,252,340,0.0082,20.3,1,2,28,8.6,55,105,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain 03BB102) OX=572264 GN=hisF PE=3 SV=1
1510,C1EMQ7,252,340,0.0082,20.3,2,2,12,9.8,185,217,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain 03BB102) OX=572264 GN=hisF PE=3 SV=1
1511,Q07UQ9,255,340,0.0082,20.2,1,2,18,9.3,62,108,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodopseudomonas palustris (strain BisA53) OX=316055 GN=hisF PE=3 SV=1
1512,Q07UQ9,255,340,0.0082,20.2,2,2,13,9.7,187,219,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodopseudomonas palustris (strain BisA53) OX=316055 GN=hisF PE=3 SV=1
1513,Q6D407,245,340,0.0085,20.2,1,2,0.67,14.0,60,106,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491 GN=hisA PE=3 SV=1
1514,Q6D407,245,340,0.0085,20.2,2,2,3.3e+02,5.1,197,230,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491 GN=hisA PE=3 SV=1
1515,B1IC44,328,340,0.0085,20.2,1,1,0.017,19.2,197,240,0.87,GMP reductase OS=Streptococcus pneumoniae (strain Hungary19A-6) OX=487214 GN=guaC PE=3 SV=1
1516,B0KI45,256,340,0.0086,20.2,1,2,4.4,11.3,58,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain GB-1) OX=76869 GN=hisF PE=3 SV=1
1517,B0KI45,256,340,0.0086,20.2,2,2,34,8.4,192,234,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain GB-1) OX=76869 GN=hisF PE=3 SV=1
1518,C1L0J2,251,340,0.0086,20.2,1,2,9.5,10.2,57,106,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819 GN=hisF PE=3 SV=1
1519,C1L0J2,251,340,0.0086,20.2,2,2,34,8.3,185,215,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819 GN=hisF PE=3 SV=1
1520,Q722Y7,251,340,0.0086,20.2,1,2,9.5,10.2,57,106,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=hisF PE=3 SV=1
1521,Q722Y7,251,340,0.0086,20.2,2,2,34,8.3,185,215,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=hisF PE=3 SV=1
1522,Q1I3G8,256,340,0.0086,20.2,1,2,4.4,11.3,58,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas entomophila (strain L48) OX=384676 GN=hisF PE=3 SV=1
1523,Q1I3G8,256,340,0.0086,20.2,2,2,34,8.4,192,234,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas entomophila (strain L48) OX=384676 GN=hisF PE=3 SV=1
1524,B9E8T2,295,340,0.0087,20.2,1,2,2.6e+03,2.2,66,96,0.72,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Macrococcus caseolyticus (strain JCSC5402) OX=458233 GN=pdxS PE=3 SV=1
1525,B9E8T2,295,340,0.0087,20.2,2,2,0.09,16.8,200,254,0.78,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Macrococcus caseolyticus (strain JCSC5402) OX=458233 GN=pdxS PE=3 SV=1
1526,A4J0M0,257,340,0.0088,20.2,1,1,0.014,19.5,161,214,0.91,Thiazole synthase OS=Desulfotomaculum reducens (strain MI-1) OX=349161 GN=thiG PE=3 SV=1
1527,Q8TVL8,295,340,0.009,20.1,1,1,0.009,20.1,192,240,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=pdxS PE=3 SV=1
1528,A4VUJ2,327,340,0.0091,20.1,1,1,0.017,19.2,197,240,0.88,GMP reductase OS=Streptococcus suis (strain 05ZYH33) OX=391295 GN=guaC PE=3 SV=2
1529,A4W0T4,327,340,0.0091,20.1,1,1,0.017,19.2,197,240,0.88,GMP reductase OS=Streptococcus suis (strain 98HAH33) OX=391296 GN=guaC PE=3 SV=2
1530,B9JXW8,244,340,0.0091,20.1,1,2,5.6e+02,4.3,66,105,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium vitis (strain S4 / ATCC BAA-846) OX=311402 GN=hisA PE=3 SV=1
1531,B9JXW8,244,340,0.0091,20.1,2,2,0.57,14.2,184,213,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium vitis (strain S4 / ATCC BAA-846) OX=311402 GN=hisA PE=3 SV=1
1532,B5YE90,252,340,0.0091,20.1,1,2,5.4,11.0,62,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=hisF PE=3 SV=1
1533,B5YE90,252,340,0.0091,20.1,2,2,91,7.0,187,228,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=hisF PE=3 SV=1
1534,B5EX43,245,340,0.0091,20.1,1,2,0.067,17.2,56,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella agona (strain SL483) OX=454166 GN=hisA PE=3 SV=1
1535,B5EX43,245,340,0.0091,20.1,2,2,1.4e+03,3.1,201,230,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella agona (strain SL483) OX=454166 GN=hisA PE=3 SV=1
1536,A5VX76,256,340,0.0092,20.1,1,2,4.7,11.2,58,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisF PE=3 SV=1
1537,A5VX76,256,340,0.0092,20.1,2,2,34,8.4,192,234,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisF PE=3 SV=1
1538,Q88R41,256,340,0.0092,20.1,1,2,4.7,11.2,58,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisF PE=3 SV=1
1539,Q88R41,256,340,0.0092,20.1,2,2,34,8.4,192,234,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisF PE=3 SV=1
1540,Q045S8,330,340,0.0092,20.1,1,1,0.049,17.7,201,244,0.88,GMP reductase OS=Lactobacillus gasseri (strain ATCC 33323 / DSM 20243 / CIP 102991 / JCM 1131 / KCTC 3163 / NCIMB 11718 / AM63) OX=324831 GN=guaC PE=3 SV=1
1541,Q5LBD7,250,340,0.0093,20.1,1,2,7.8,10.5,62,102,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / JCM 11019 / NCTC 9343) OX=272559 GN=hisF PE=3 SV=1
1542,Q5LBD7,250,340,0.0093,20.1,2,2,56,7.6,189,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / JCM 11019 / NCTC 9343) OX=272559 GN=hisF PE=3 SV=1
1543,A4G086,299,340,0.0094,20.1,1,1,0.0094,20.1,198,246,0.89,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=pdxS PE=3 SV=1
1544,Q03GJ0,325,340,0.0094,20.1,1,1,0.04,18.0,195,246,0.86,GMP reductase OS=Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w) OX=278197 GN=guaC PE=3 SV=1
1545,Q3K110,327,340,0.0095,20.0,1,1,0.031,18.3,199,239,0.87,GMP reductase OS=Streptococcus agalactiae serotype Ia (strain ATCC 27591 / A909 / CDC SS700) OX=205921 GN=guaC PE=3 SV=1
1546,Q18CS6,300,340,0.0095,20.0,1,1,0.026,18.6,224,267,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Clostridioides difficile (strain 630) OX=272563 GN=pyrD PE=3 SV=1"
1547,Q2JRV8,261,340,0.0096,20.0,1,2,8.9,10.3,72,113,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain JA-3-3Ab) OX=321327 GN=hisA PE=3 SV=1
1548,Q2JRV8,261,340,0.0096,20.0,2,2,11,10.0,189,229,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain JA-3-3Ab) OX=321327 GN=hisA PE=3 SV=1
1549,C1A0L8,244,340,0.0096,20.0,1,2,3.9,11.5,74,111,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=hisA PE=3 SV=1
1550,C1A0L8,244,340,0.0096,20.0,2,2,41,8.1,182,227,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=hisA PE=3 SV=1
1551,A7HSH1,243,340,0.0097,20.0,1,2,43,8.0,66,107,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisA PE=3 SV=1
1552,A7HSH1,243,340,0.0097,20.0,2,2,1.2,13.1,184,216,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisA PE=3 SV=1
1553,Q4KJS4,256,340,0.0097,20.0,1,2,4.3,11.3,58,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisF PE=3 SV=1
1554,Q4KJS4,256,340,0.0097,20.0,2,2,36,8.3,192,232,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisF PE=3 SV=1
1555,Q54J47,305,340,0.0097,20.0,1,1,0.028,18.5,202,252,0.84,Probable pyridoxal 5'-phosphate synthase subunit pdx1 OS=Dictyostelium discoideum OX=44689 GN=pdx1 PE=1 SV=1
1556,A6V325,342,340,0.0098,20.0,1,1,0.023,18.8,258,322,0.74,Dihydroorotate dehydrogenase (quinone) OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=pyrD PE=3 SV=1
1557,A0AKK8,295,340,0.0099,20.0,1,1,0.022,18.9,195,244,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8) OX=386043 GN=pdxS PE=3 SV=1
1558,Q8XV85,256,340,0.01,20.0,1,2,5.3e+02,4.4,62,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisF PE=3 SV=1
1559,Q8XV85,256,340,0.01,20.0,2,2,0.62,14.1,189,233,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisF PE=3 SV=1
1560,Q5WK54,227,340,0.01,20.0,1,1,0.052,17.6,123,212,0.81,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Bacillus clausii (strain KSM-K16) OX=66692 GN=nanE PE=3 SV=1
1561,Q6A912,307,340,0.01,19.9,1,1,0.01,19.9,228,270,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=pyrD PE=3 SV=1"
1562,A2BPR2,256,340,0.01,19.9,1,2,8.1,10.4,60,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain AS9601) OX=146891 GN=hisF PE=3 SV=1
1563,A2BPR2,256,340,0.01,19.9,2,2,61,7.5,187,218,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain AS9601) OX=146891 GN=hisF PE=3 SV=1
1564,Q7P0F0,246,340,0.01,19.9,1,2,10,10.1,63,111,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) OX=243365 GN=hisA PE=3 SV=1
1565,Q7P0F0,246,340,0.01,19.9,2,2,8.9,10.3,186,218,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) OX=243365 GN=hisA PE=3 SV=1
1566,B1ZX57,253,340,0.01,19.9,1,2,53,7.7,64,110,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1) OX=452637 GN=hisF PE=3 SV=1
1567,B1ZX57,253,340,0.01,19.9,2,2,2.3,12.2,186,230,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1) OX=452637 GN=hisF PE=3 SV=1
1568,A8AXD6,327,340,0.01,19.9,1,1,0.034,18.2,200,240,0.86,GMP reductase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=guaC PE=3 SV=1
1569,O26931,239,340,0.01,19.9,1,2,1e+03,3.5,65,104,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=hisA PE=3 SV=2
1570,O26931,239,340,0.01,19.9,2,2,0.49,14.4,178,221,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=hisA PE=3 SV=2
1571,B1XWM8,325,340,0.01,19.9,1,1,0.018,19.2,197,238,0.87,GMP reductase OS=Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) OX=395495 GN=guaC PE=3 SV=1
1572,Q9KGN6,298,340,0.01,19.9,1,1,0.037,18.1,195,252,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=pdxS PE=3 SV=1
1573,Q8XV84,247,340,0.01,19.9,1,2,2.9e+02,5.3,67,109,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisA PE=3 SV=1
1574,Q8XV84,247,340,0.01,19.9,2,2,1.1,13.3,186,225,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisA PE=3 SV=1
1575,Q3SWF0,249,340,0.011,19.9,1,2,78,7.2,69,109,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=hisA PE=3 SV=1
1576,Q3SWF0,249,340,0.011,19.9,2,2,1.4,13.0,187,216,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=hisA PE=3 SV=1
1577,A9M2Q6,245,340,0.011,19.9,1,2,3.8,11.5,67,110,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=hisA PE=3 SV=1
1578,A9M2Q6,245,340,0.011,19.9,2,2,16,9.4,186,218,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=hisA PE=3 SV=1
1579,A1KSN7,245,340,0.011,19.9,1,2,3.8,11.5,67,110,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18) OX=272831 GN=hisA PE=3 SV=1
1580,A1KSN7,245,340,0.011,19.9,2,2,16,9.4,186,218,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18) OX=272831 GN=hisA PE=3 SV=1
1581,Q1WT04,325,340,0.011,19.9,1,1,0.022,18.8,190,238,0.91,GMP reductase OS=Lactobacillus salivarius (strain UCC118) OX=362948 GN=guaC PE=3 SV=1
1582,Q8R806,214,340,0.011,19.9,1,1,0.015,19.4,106,184,0.83,Thiamine-phosphate synthase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=thiE PE=3 SV=2
