,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1904,Q7M9W9,240,354,0.047,17.7,1,2,18,9.2,65,111,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=hisA PE=3 SV=1
1905,Q7M9W9,240,354,0.047,17.7,2,2,1.1e+02,6.5,182,221,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=hisA PE=3 SV=1
1906,Q7W2X9,269,354,0.047,17.7,1,2,2.2e+02,5.6,75,121,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=hisF PE=3 SV=1
1907,Q7W2X9,269,354,0.047,17.7,2,2,6.1,10.7,201,243,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=hisF PE=3 SV=1
1908,Q88R42,245,354,0.048,17.7,1,1,0.26,15.3,183,217,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisA PE=3 SV=1
1909,A4VRV9,256,354,0.048,17.7,1,2,4.7,11.1,58,108,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas stutzeri (strain A1501) OX=379731 GN=hisF PE=3 SV=1
1910,A4VRV9,256,354,0.048,17.7,2,2,1.7e+02,6.0,193,234,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas stutzeri (strain A1501) OX=379731 GN=hisF PE=3 SV=1
1911,B1VDJ3,306,354,0.048,17.7,1,1,0.098,16.6,206,252,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) OX=504474 GN=pdxS PE=3 SV=1
1912,Q4A048,234,354,0.048,17.7,1,1,0.16,16.0,181,223,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hisA PE=3 SV=1
1913,Q5L3Y2,294,354,0.048,17.7,1,1,0.086,16.8,197,251,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus kaustophilus (strain HTA426) OX=235909 GN=pdxS PE=1 SV=1
1914,B2KEU8,250,354,0.048,17.7,1,2,3.6,11.5,58,105,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=hisF PE=3 SV=1
1915,B2KEU8,250,354,0.048,17.7,2,2,5e+02,4.4,192,228,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=hisF PE=3 SV=1
1916,Q97VM8,227,354,0.048,17.6,1,1,0.081,16.9,160,210,0.89,Triosephosphate isomerase OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=tpiA PE=3 SV=1
1917,B6YRL9,302,354,0.048,17.6,1,1,0.12,16.4,225,266,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Azobacteroides pseudotrichonymphae genomovar. CFP2 OX=511995 GN=pyrD PE=3 SV=1"
1918,O29439,271,354,0.049,17.6,1,2,7.9,10.4,65,113,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=hisF PE=3 SV=1
1919,O29439,271,354,0.049,17.6,2,2,2.8e+02,5.3,206,224,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=hisF PE=3 SV=1
1920,A4Y7H1,245,354,0.049,17.6,1,2,3.4,11.6,56,104,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224 GN=hisA PE=3 SV=1
1921,A4Y7H1,245,354,0.049,17.6,2,2,1.1e+02,6.6,200,232,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224 GN=hisA PE=3 SV=1
1922,Q9V0Y6,299,354,0.049,17.6,1,1,0.11,16.4,222,261,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=pyrD PE=3 SV=2"
1923,A1TL06,266,354,0.049,17.6,1,1,0.22,15.5,199,247,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax citrulli (strain AAC00-1) OX=397945 GN=hisF PE=3 SV=1
1924,P50846,196,354,0.049,17.6,1,1,0.13,16.2,17,95,0.78,KHG/KDPG aldolase OS=Bacillus subtilis (strain 168) OX=224308 GN=kdgA PE=2 SV=1
1925,Q971B3,316,354,0.05,17.6,1,1,0.05,17.6,214,265,0.89,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) OX=273063 GN=pdxS PE=3 SV=2
1926,A9B5I5,263,354,0.05,17.6,1,2,55,7.6,56,108,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisF PE=3 SV=1
1927,A9B5I5,263,354,0.05,17.6,2,2,36,8.2,193,235,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisF PE=3 SV=1
1928,A3NE93,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=hisF PE=3 SV=2
1929,A3NE93,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=hisF PE=3 SV=2
1930,A3P027,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=hisF PE=3 SV=2
1931,A3P027,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=hisF PE=3 SV=2
1932,Q3JN02,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=hisF PE=3 SV=1
1933,Q3JN02,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=hisF PE=3 SV=1
1934,Q63Q92,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=hisF PE=3 SV=2
1935,Q63Q92,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=hisF PE=3 SV=2
1936,A1V8H5,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=hisF PE=3 SV=2
1937,A1V8H5,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=hisF PE=3 SV=2
1938,A2S754,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=hisF PE=3 SV=2
1939,A2S754,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=hisF PE=3 SV=2
1940,A3MPU4,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=hisF PE=3 SV=2
1941,A3MPU4,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=hisF PE=3 SV=2
1942,Q62GE5,257,354,0.05,17.6,1,2,4.7e+02,4.5,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hisF PE=3 SV=1
1943,Q62GE5,257,354,0.05,17.6,2,2,1.9,12.4,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hisF PE=3 SV=1
1944,Q39K86,251,354,0.05,17.6,1,2,2.6e+02,5.4,64,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=hisA PE=3 SV=1
1945,Q39K86,251,354,0.05,17.6,2,2,4.4,11.2,186,226,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=hisA PE=3 SV=1
1946,Q4QKF6,268,354,0.051,17.6,1,1,0.079,16.9,186,247,0.83,Tryptophan synthase alpha chain OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=trpA PE=3 SV=1
1947,Q2SUA8,257,354,0.051,17.6,1,2,4.1e+02,4.7,65,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848 GN=hisF PE=3 SV=2
1948,Q2SUA8,257,354,0.051,17.6,2,2,1.8,12.5,190,234,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848 GN=hisF PE=3 SV=2
1949,A5V9W0,254,354,0.051,17.6,1,2,4.7e+02,4.5,62,112,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Sphingomonas wittichii (strain RW1 / DSM 6014 / JCM 10273) OX=392499 GN=hisF PE=3 SV=1
1950,A5V9W0,254,354,0.051,17.6,2,2,0.65,13.9,186,239,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Sphingomonas wittichii (strain RW1 / DSM 6014 / JCM 10273) OX=392499 GN=hisF PE=3 SV=1
1951,Q97LG7,291,354,0.051,17.6,1,1,0.088,16.8,193,242,0.90,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=pdxS PE=3 SV=1
1952,P72139,251,354,0.051,17.6,1,2,3e+02,5.2,64,107,0.93,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=hisF2 PE=3 SV=1
1953,P72139,251,354,0.051,17.6,2,2,8.2,10.3,186,230,0.83,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=hisF2 PE=3 SV=1
1954,Q9RUL7,307,354,0.051,17.6,1,1,0.086,16.8,207,255,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) OX=243230 GN=pdxS PE=3 SV=1
1955,A6Q4V9,238,354,0.052,17.5,1,2,1.3e+02,6.4,66,107,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitratiruptor sp. (strain SB155-2) OX=387092 GN=hisA PE=3 SV=1
1956,A6Q4V9,238,354,0.052,17.5,2,2,18,9.2,182,221,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitratiruptor sp. (strain SB155-2) OX=387092 GN=hisA PE=3 SV=1
1957,Q2YAU9,257,354,0.053,17.5,1,2,2.4e+02,5.5,66,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=hisA PE=3 SV=1
1958,Q2YAU9,257,354,0.053,17.5,2,2,8.5,10.3,186,218,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=hisA PE=3 SV=1
1959,Q5FA22,245,354,0.053,17.5,1,2,10,10.0,67,110,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=hisA PE=3 SV=1
1960,Q5FA22,245,354,0.053,17.5,2,2,26,8.7,186,218,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=hisA PE=3 SV=1
1961,A5VX75,245,354,0.053,17.5,1,1,0.25,15.3,183,217,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisA PE=3 SV=1
1962,Q845U8,251,354,0.053,17.5,1,2,2.5e+02,5.5,63,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisA PE=3 SV=1
1963,Q845U8,251,354,0.053,17.5,2,2,5.4,10.9,186,225,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisA PE=3 SV=1
1964,B1VH88,253,354,0.053,17.5,1,2,25,8.7,59,105,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) OX=504474 GN=hisF PE=3 SV=1
1965,B1VH88,253,354,0.053,17.5,2,2,27,8.6,192,231,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) OX=504474 GN=hisF PE=3 SV=1
1966,Q2RGW2,252,354,0.053,17.5,1,2,1.2e+02,6.5,64,108,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=hisF PE=3 SV=1
1967,Q2RGW2,252,354,0.053,17.5,2,2,10,10.0,185,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=hisF PE=3 SV=1
1968,B8FZR3,291,354,0.053,17.5,1,1,0.067,17.2,193,243,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Desulfitobacterium hafniense (strain DCB-2 / DSM 10664) OX=272564 GN=pdxS PE=3 SV=1
1969,Q24PK7,291,354,0.053,17.5,1,1,0.067,17.2,193,243,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Desulfitobacterium hafniense (strain Y51) OX=138119 GN=pdxS PE=3 SV=1
1970,B7IS29,295,354,0.053,17.5,1,1,0.17,15.9,206,244,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain G9842) OX=405531 GN=pdxS PE=3 SV=1
1971,Q3MAB0,350,354,0.054,17.5,1,1,0.16,16.0,269,313,0.77,Isopentenyl-diphosphate delta-isomerase OS=Trichormus variabilis (strain ATCC 29413 / PCC 7937) OX=240292 GN=fni PE=3 SV=1
1972,A8GIL1,380,354,0.054,17.5,1,1,0.091,16.7,281,336,0.85,L-lactate dehydrogenase OS=Serratia proteamaculans (strain 568) OX=399741 GN=lldD PE=3 SV=1
1973,Q7TV18,255,354,0.055,17.5,1,2,1.2e+02,6.5,66,107,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisA PE=3 SV=1
1974,Q7TV18,255,354,0.055,17.5,2,2,14,9.5,183,224,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisA PE=3 SV=1
1975,B9L718,254,354,0.055,17.5,1,2,16,9.3,64,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Nautilia profundicola (strain ATCC BAA-1463 / DSM 18972 / AmH) OX=598659 GN=hisF PE=3 SV=1
1976,B9L718,254,354,0.055,17.5,2,2,1.6e+02,6.1,190,230,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Nautilia profundicola (strain ATCC BAA-1463 / DSM 18972 / AmH) OX=598659 GN=hisF PE=3 SV=1
1977,A4X9P7,255,354,0.055,17.5,1,2,6.5,10.6,62,112,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / CNB-440) OX=369723 GN=hisF PE=3 SV=1
1978,A4X9P7,255,354,0.055,17.5,2,2,15,9.4,190,233,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / CNB-440) OX=369723 GN=hisF PE=3 SV=1
1979,Q6WB83,379,354,0.055,17.5,1,1,0.077,17.0,284,338,0.84,L-lactate dehydrogenase OS=Alcaligenes faecalis OX=511 GN=lldD PE=3 SV=1
1980,Q49721,375,354,0.056,17.4,1,2,2.6,11.9,184,218,0.90,Uncharacterized oxidoreductase ML0388 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML0388 PE=3 SV=1
1981,Q49721,375,354,0.056,17.4,2,2,55,7.6,257,297,0.81,Uncharacterized oxidoreductase ML0388 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML0388 PE=3 SV=1
1982,Q03148,297,354,0.057,17.4,1,1,0.096,16.7,192,241,0.87,Pyridoxal 5'-phosphate synthase subunit SNZ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNZ1 PE=1 SV=1
1983,A2SE09,253,354,0.057,17.4,1,2,4.6e+02,4.6,63,107,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisF PE=3 SV=1
1984,A2SE09,253,354,0.057,17.4,2,2,1.9,12.4,186,230,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisF PE=3 SV=1
1985,B5ZV92,248,354,0.058,17.4,1,2,6.4e+02,4.1,66,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhizobium leguminosarum bv. trifolii (strain WSM2304) OX=395492 GN=hisA PE=3 SV=1
1986,B5ZV92,248,354,0.058,17.4,2,2,4.2,11.3,184,214,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhizobium leguminosarum bv. trifolii (strain WSM2304) OX=395492 GN=hisA PE=3 SV=1
1987,A4G0J7,272,354,0.059,17.4,1,2,1.8e+02,5.9,62,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=hisF PE=3 SV=1
1988,A4G0J7,272,354,0.059,17.4,2,2,15,9.4,205,256,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=hisF PE=3 SV=1
1989,A9A8U1,272,354,0.06,17.4,1,2,3.5e+02,5.0,62,107,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=hisF PE=3 SV=1
1990,A9A8U1,272,354,0.06,17.4,2,2,7.7,10.4,205,253,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=hisF PE=3 SV=1
1991,Q1GEZ5,240,354,0.06,17.3,1,2,1.6e+02,6.1,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria sp. (strain TM1040) OX=292414 GN=hisA2 PE=3 SV=1
1992,Q1GEZ5,240,354,0.06,17.3,2,2,12,9.7,184,213,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria sp. (strain TM1040) OX=292414 GN=hisA2 PE=3 SV=1
1993,A3MUC6,228,354,0.06,17.3,1,1,0.076,17.0,107,210,0.83,Triosephosphate isomerase OS=Pyrobaculum calidifontis (strain JCM 11548 / VA1) OX=410359 GN=tpiA PE=3 SV=1
1994,B8GJY2,236,354,0.061,17.3,1,2,6.3e+02,4.1,62,103,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c) OX=521011 GN=hisA PE=3 SV=1
1995,B8GJY2,236,354,0.061,17.3,2,2,0.3,15.0,180,221,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c) OX=521011 GN=hisA PE=3 SV=1
1996,A4IJ94,294,354,0.061,17.3,1,1,0.078,17.0,197,251,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pdxS PE=3 SV=1
1997,Q28NK0,261,354,0.062,17.3,1,2,2.2e+02,5.6,49,112,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Jannaschia sp. (strain CCS1) OX=290400 GN=hisF PE=3 SV=1
1998,Q28NK0,261,354,0.062,17.3,2,2,6,10.8,193,237,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Jannaschia sp. (strain CCS1) OX=290400 GN=hisF PE=3 SV=1
1999,B7HPS6,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain AH187) OX=405534 GN=pdxS PE=3 SV=1
2000,B7JJC6,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain AH820) OX=405535 GN=pdxS PE=3 SV=1
2001,C1ES17,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain 03BB102) OX=572264 GN=pdxS PE=3 SV=1
2002,Q63HF8,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ZK / E33L) OX=288681 GN=pdxS PE=3 SV=1
2003,Q6HQ05,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309 GN=pdxS PE=3 SV=1
2004,Q73FJ5,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=pdxS PE=3 SV=1
2005,Q0SSM0,254,354,0.063,17.3,1,1,0.1,16.6,160,213,0.85,Thiazole synthase OS=Clostridium perfringens (strain SM101 / Type A) OX=289380 GN=thiG PE=3 SV=1
2006,C3LIY7,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus anthracis (strain CDC 684 / NRRL 3495) OX=568206 GN=pdxS PE=3 SV=1
2007,C3P8Q3,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus anthracis (strain A0248) OX=592021 GN=pdxS PE=3 SV=1
2008,Q81W27,295,354,0.063,17.3,1,1,0.19,15.7,206,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus anthracis OX=1392 GN=pdxS PE=3 SV=1
2009,Q12CT8,325,354,0.064,17.2,1,1,0.13,16.2,197,237,0.85,GMP reductase OS=Polaromonas sp. (strain JS666 / ATCC BAA-500) OX=296591 GN=guaC PE=3 SV=1
2010,Q1LIB2,256,354,0.064,17.2,1,2,1.2e+03,3.2,63,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=hisF PE=3 SV=1
2011,Q1LIB2,256,354,0.064,17.2,2,2,1.2,13.1,189,233,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=hisF PE=3 SV=1
2012,Q6G0J2,383,354,0.064,17.2,1,1,0.12,16.4,281,349,0.78,L-lactate dehydrogenase OS=Bartonella quintana (strain Toulouse) OX=283165 GN=lldD PE=3 SV=1
2013,A9GBI6,270,354,0.065,17.2,1,2,5.8,10.8,62,106,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Sorangium cellulosum (strain So ce56) OX=448385 GN=hisF PE=3 SV=1
