,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1909,Q162Q1,253,355,0.025,18.5,1,2,24,8.7,55,115,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451 GN=hisF PE=3 SV=1
1910,Q162Q1,253,355,0.025,18.5,2,2,6.8,10.5,185,229,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451 GN=hisF PE=3 SV=1
1911,A1U5H6,245,355,0.025,18.5,1,2,0.91,13.4,71,112,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Marinobacter hydrocarbonoclasticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348 GN=hisA PE=3 SV=1
1912,A1U5H6,245,355,0.025,18.5,2,2,6.4e+02,4.0,184,210,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Marinobacter hydrocarbonoclasticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348 GN=hisA PE=3 SV=1
1913,B4U7M4,252,355,0.025,18.5,1,2,12,9.7,59,110,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Hydrogenobaculum sp. (strain Y04AAS1) OX=380749 GN=hisF PE=3 SV=1
1914,B4U7M4,252,355,0.025,18.5,2,2,92,6.8,185,222,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Hydrogenobaculum sp. (strain Y04AAS1) OX=380749 GN=hisF PE=3 SV=1
1915,Q8DQ37,312,355,0.025,18.5,1,1,0.042,17.8,231,274,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) OX=171101 GN=pyrDB PE=3 SV=2"
1916,A7ZTF9,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111 GN=lldD PE=3 SV=1
1917,B5YWA7,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450 GN=lldD PE=3 SV=1
1918,B6I3I4,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=lldD PE=3 SV=1
1919,B7L725,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli (strain 55989 / EAEC) OX=585055 GN=lldD PE=3 SV=1
1920,B7M492,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=lldD PE=3 SV=1
1921,Q0SYD1,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Shigella flexneri serotype 5b (strain 8401) OX=373384 GN=lldD PE=3 SV=1
1922,Q3YVX0,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Shigella sonnei (strain Ss046) OX=300269 GN=lldD PE=3 SV=1
1923,Q83PP7,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Shigella flexneri OX=623 GN=lldD PE=3 SV=1
1924,Q8XDF7,396,355,0.025,18.5,1,1,0.07,17.0,279,350,0.81,L-lactate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=lldD PE=3 SV=1
1925,Q13ZM3,340,355,0.025,18.5,1,1,0.038,17.9,280,326,0.74,Dihydroorotate dehydrogenase (quinone) OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=pyrD PE=3 SV=2
1926,Q1IWD2,243,355,0.025,18.5,1,2,2.3,12.0,72,117,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Deinococcus geothermalis (strain DSM 11300 / AG-3a) OX=319795 GN=hisA PE=3 SV=1
1927,Q1IWD2,243,355,0.025,18.5,2,2,1.5e+02,6.1,174,230,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Deinococcus geothermalis (strain DSM 11300 / AG-3a) OX=319795 GN=hisA PE=3 SV=1
1928,Q8PW37,365,355,0.025,18.5,1,1,0.06,17.3,257,291,0.89,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=fni PE=3 SV=1
1929,P72139,251,355,0.025,18.5,1,2,89,6.8,63,106,0.92,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=hisF2 PE=3 SV=1
1930,P72139,251,355,0.025,18.5,2,2,12,9.7,185,230,0.83,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=hisF2 PE=3 SV=1
1931,B2A2Z7,295,355,0.025,18.5,1,1,0.057,17.3,194,241,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF) OX=457570 GN=pdxS PE=3 SV=1
1932,A1T8W7,261,355,0.026,18.5,1,2,4.9,11.0,67,116,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=hisF PE=3 SV=1
1933,A1T8W7,261,355,0.026,18.5,2,2,50,7.7,197,239,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=hisF PE=3 SV=1
1934,O66461,306,355,0.026,18.5,1,1,0.052,17.5,229,268,0.86,Putative dihydroorotate dehydrogenase A (fumarate) OS=Aquifex aeolicus (strain VF5) OX=224324 GN=pyrD PE=3 SV=1
1935,B7HHG5,252,355,0.026,18.5,1,2,1.2e+02,6.4,61,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain B4264) OX=405532 GN=hisF PE=3 SV=1
1936,B7HHG5,252,355,0.026,18.5,2,2,8.3,10.2,185,226,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain B4264) OX=405532 GN=hisF PE=3 SV=1
1937,A6QCU4,254,355,0.026,18.5,1,2,97,6.7,65,113,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurovum sp. (strain NBC37-1) OX=387093 GN=hisF PE=3 SV=1
1938,A6QCU4,254,355,0.026,18.5,2,2,11,9.8,188,226,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurovum sp. (strain NBC37-1) OX=387093 GN=hisF PE=3 SV=1
1939,Q8EFB5,245,355,0.026,18.5,1,2,7.3,10.4,56,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=hisA PE=3 SV=1
1940,Q8EFB5,245,355,0.026,18.5,2,2,90,6.8,199,229,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=hisA PE=3 SV=1
1941,B1GYY3,306,355,0.026,18.4,1,1,0.052,17.5,230,269,0.87,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Uncultured termite group 1 bacterium phylotype Rs-D17 OX=1408204 GN=pyrD PE=3 SV=1"
1942,B6IWI6,247,355,0.026,18.4,1,2,1,13.2,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodospirillum centenum (strain ATCC 51521 / SW) OX=414684 GN=hisA PE=3 SV=1
1943,B6IWI6,247,355,0.026,18.4,2,2,1.1e+03,3.2,183,223,0.71,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodospirillum centenum (strain ATCC 51521 / SW) OX=414684 GN=hisA PE=3 SV=1
1944,O26931,239,355,0.027,18.4,1,2,39,8.0,64,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=hisA PE=3 SV=2
1945,O26931,239,355,0.027,18.4,2,2,27,8.5,182,221,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=hisA PE=3 SV=2
1946,B5YIB4,244,355,0.027,18.4,1,2,41,7.9,61,111,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermodesulfovibrio yellowstonii (strain ATCC 51303 / DSM 11347 / YP87) OX=289376 GN=hisA PE=3 SV=1
1947,B5YIB4,244,355,0.027,18.4,2,2,28,8.5,182,208,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermodesulfovibrio yellowstonii (strain ATCC 51303 / DSM 11347 / YP87) OX=289376 GN=hisA PE=3 SV=1
1948,A1V4A5,345,355,0.027,18.4,1,1,0.042,17.8,282,326,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=pyrD PE=3 SV=1
1949,A2S374,345,355,0.027,18.4,1,1,0.042,17.8,282,326,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=pyrD PE=3 SV=1
1950,A3MJ98,345,355,0.027,18.4,1,1,0.042,17.8,282,326,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=pyrD PE=3 SV=1
1951,Q3JSS8,345,355,0.027,18.4,1,1,0.042,17.8,282,326,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=pyrD PE=3 SV=1
1952,Q62K45,345,355,0.027,18.4,1,1,0.042,17.8,282,326,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=pyrD PE=3 SV=1
1953,B1H0E7,244,355,0.027,18.4,1,1,0.14,16.0,64,112,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Uncultured termite group 1 bacterium phylotype Rs-D17 OX=1408204 GN=hisA PE=3 SV=1
1954,Q68XZ3,327,355,0.027,18.4,1,2,1.3e+03,3.0,6,35,0.77,Probable tRNA-dihydrouridine synthase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dus PE=3 SV=1
1955,Q68XZ3,327,355,0.027,18.4,2,2,3.8,11.3,187,226,0.90,Probable tRNA-dihydrouridine synthase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dus PE=3 SV=1
1956,B0T799,241,355,0.027,18.4,1,2,2,12.2,65,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caulobacter sp. (strain K31) OX=366602 GN=hisA PE=3 SV=1
1957,B0T799,241,355,0.027,18.4,2,2,1.6e+02,6.0,183,207,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caulobacter sp. (strain K31) OX=366602 GN=hisA PE=3 SV=1
1958,Q7MPP3,272,355,0.027,18.4,1,2,19,9.1,66,108,0.89,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=hisF2 PE=3 SV=1
1959,Q7MPP3,272,355,0.027,18.4,2,2,66,7.3,187,242,0.84,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=hisF2 PE=3 SV=1
1960,A1W434,247,355,0.027,18.4,1,2,13,9.5,76,111,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax sp. (strain JS42) OX=232721 GN=hisA PE=3 SV=2
1961,A1W434,247,355,0.027,18.4,2,2,44,7.8,185,221,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax sp. (strain JS42) OX=232721 GN=hisA PE=3 SV=2
1962,Q98CT1,263,355,0.027,18.4,1,2,4.8,11.0,55,114,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=hisF PE=3 SV=1
1963,Q98CT1,263,355,0.027,18.4,2,2,1e+02,6.6,189,228,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=hisF PE=3 SV=1
1964,B7MFG9,396,355,0.027,18.4,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=lldD PE=3 SV=1
1965,Q1R4Z0,396,355,0.027,18.4,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain UTI89 / UPEC) OX=364106 GN=lldD PE=3 SV=1
1966,P50937,253,355,0.028,18.4,1,2,16,9.3,58,108,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=hisF PE=3 SV=2
1967,P50937,253,355,0.028,18.4,2,2,60,7.4,186,228,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=hisF PE=3 SV=2
1968,Q5YTD8,306,355,0.028,18.4,1,1,0.06,17.3,205,248,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=pdxS PE=3 SV=1
1969,Q329P9,396,355,0.028,18.4,1,1,0.067,17.1,279,349,0.80,L-lactate dehydrogenase OS=Shigella dysenteriae serotype 1 (strain Sd197) OX=300267 GN=lldD PE=3 SV=1
1970,B0VND0,383,355,0.028,18.4,1,1,0.044,17.7,280,349,0.80,L-lactate dehydrogenase OS=Acinetobacter baumannii (strain SDF) OX=509170 GN=lldD PE=3 SV=1
1971,B7ULG1,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=lldD PE=3 SV=1
1972,B7NPB4,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057 GN=lldD PE=3 SV=1
1973,Q0TBK1,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=lldD PE=3 SV=1
1974,Q8FCB1,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=lldD PE=3 SV=1
1975,A8A670,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O9:H4 (strain HS) OX=331112 GN=lldD PE=3 SV=1
1976,B1IZI5,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / Crooks) OX=481805 GN=lldD PE=3 SV=1
1977,B1X8M0,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=lldD PE=3 SV=1
1978,B2U5C2,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609 GN=lldD PE=3 SV=1
1979,B7NER0,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=lldD PE=3 SV=1
1980,C4ZXJ7,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=lldD PE=3 SV=1
1981,P33232,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=lldD PE=1 SV=1
1982,A8LWZ4,306,355,0.028,18.3,1,1,0.056,17.3,205,248,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Salinispora arenicola (strain CNS-205) OX=391037 GN=pdxS PE=3 SV=1
1983,Q31V17,396,355,0.028,18.3,1,1,0.066,17.1,279,350,0.80,L-lactate dehydrogenase OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=lldD PE=3 SV=1
1984,Q0HUN5,245,355,0.028,18.3,1,2,12,9.7,62,110,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisA PE=3 SV=1
1985,Q0HUN5,245,355,0.028,18.3,2,2,62,7.4,197,229,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisA PE=3 SV=1
1986,B1X6W1,245,355,0.028,18.3,1,2,1.1,13.1,56,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=hisA PE=3 SV=1
1987,B1X6W1,245,355,0.028,18.3,2,2,7e+02,3.9,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=hisA PE=3 SV=1
1988,B6I851,245,355,0.028,18.3,1,2,1.1,13.1,56,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain SE11) OX=409438 GN=hisA PE=3 SV=1
1989,B6I851,245,355,0.028,18.3,2,2,7e+02,3.9,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain SE11) OX=409438 GN=hisA PE=3 SV=1
1990,B7M403,245,355,0.028,18.3,1,2,1.1,13.1,56,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=hisA PE=3 SV=1
1991,B7M403,245,355,0.028,18.3,2,2,7e+02,3.9,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=hisA PE=3 SV=1
1992,C4ZSB3,245,355,0.028,18.3,1,2,1.1,13.1,56,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=hisA PE=3 SV=1
1993,C4ZSB3,245,355,0.028,18.3,2,2,7e+02,3.9,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=hisA PE=3 SV=1
1994,P10371,245,355,0.028,18.3,1,2,1.1,13.1,56,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12) OX=83333 GN=hisA PE=3 SV=2
1995,P10371,245,355,0.028,18.3,2,2,7e+02,3.9,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli (strain K12) OX=83333 GN=hisA PE=3 SV=2
1996,Q11VM2,240,355,0.029,18.3,1,2,5.9e+02,4.1,57,112,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465) OX=269798 GN=hisA PE=3 SV=1
1997,Q11VM2,240,355,0.029,18.3,2,2,2.4,12.0,181,226,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465) OX=269798 GN=hisA PE=3 SV=1
1998,Q63DW8,252,355,0.029,18.3,1,2,99,6.7,61,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ZK / E33L) OX=288681 GN=hisF PE=3 SV=1
1999,Q63DW8,252,355,0.029,18.3,2,2,10,9.9,185,220,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ZK / E33L) OX=288681 GN=hisF PE=3 SV=1
2000,Q5JHR7,302,355,0.029,18.3,1,1,0.05,17.5,227,265,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=pyrD PE=3 SV=1"
2001,B3PWI0,248,355,0.029,18.3,1,2,19,9.0,66,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhizobium etli (strain CIAT 652) OX=491916 GN=hisA PE=3 SV=1
2002,B3PWI0,248,355,0.029,18.3,2,2,60,7.4,185,213,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhizobium etli (strain CIAT 652) OX=491916 GN=hisA PE=3 SV=1
2003,B1LUA2,267,355,0.03,18.3,1,2,48,7.7,62,111,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methylobacterium radiotolerans (strain ATCC 27329 / DSM 1819 / JCM 2831 / NBRC 15690 / NCIMB 10815 / 0-1) OX=426355 GN=hisF PE=3 SV=1
2004,B1LUA2,267,355,0.03,18.3,2,2,6.6,10.5,189,244,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Methylobacterium radiotolerans (strain ATCC 27329 / DSM 1819 / JCM 2831 / NBRC 15690 / NCIMB 10815 / 0-1) OX=426355 GN=hisF PE=3 SV=1
2005,A1AHE2,396,355,0.03,18.3,1,1,0.062,17.2,279,350,0.80,L-lactate dehydrogenase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=lldD PE=3 SV=1
2006,Q39K86,251,355,0.03,18.3,1,2,10,9.9,74,110,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=hisA PE=3 SV=1
2007,Q39K86,251,355,0.03,18.3,2,2,88,6.8,185,221,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=hisA PE=3 SV=1
2008,A5INE6,254,355,0.03,18.2,1,2,0.66,13.8,60,108,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=hisF PE=3 SV=1
2009,A5INE6,254,355,0.03,18.2,2,2,1.8e+03,2.6,187,226,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=hisF PE=3 SV=1
2010,Q46CL4,365,355,0.03,18.2,1,1,0.062,17.2,257,291,0.88,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=fni PE=3 SV=1
2011,A1W444,259,355,0.03,18.2,1,2,78,7.0,57,120,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax sp. (strain JS42) OX=232721 GN=hisF PE=3 SV=1
2012,A1W444,259,355,0.03,18.2,2,2,10,9.9,192,234,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax sp. (strain JS42) OX=232721 GN=hisF PE=3 SV=1
2013,B9MDW3,259,355,0.03,18.2,1,2,78,7.0,57,120,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisF PE=3 SV=1
2014,B9MDW3,259,355,0.03,18.2,2,2,10,9.9,192,234,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisF PE=3 SV=1
2015,B7JFZ5,252,355,0.03,18.2,1,2,99,6.7,61,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain AH820) OX=405535 GN=hisF PE=3 SV=1
2016,B7JFZ5,252,355,0.03,18.2,2,2,11,9.8,185,219,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain AH820) OX=405535 GN=hisF PE=3 SV=1
2017,Q8PP72,332,355,0.031,18.2,1,2,8.7e+02,3.6,12,33,0.71,tRNA-dihydrouridine synthase B OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=dusB PE=3 SV=1
2018,Q8PP72,332,355,0.031,18.2,2,2,1.4,12.7,186,226,0.90,tRNA-dihydrouridine synthase B OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=dusB PE=3 SV=1
2019,Q830K5,211,355,0.031,18.2,1,1,0.042,17.8,131,182,0.90,Thiamine-phosphate synthase OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=thiE PE=3 SV=1
2020,A3NUS1,342,355,0.031,18.2,1,1,0.049,17.5,282,326,0.81,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=pyrD PE=3 SV=1
